quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1912Q3,544,41,URDU—RELIGION—CONCLUDED..,Urdu,,Religion,63,999,10000,"Bilali Steam Press, Sadhaura, district Ambála.",Bilali Steam Press,"Sadhaura, district Ambála","Muhammad Ashraf Ali, Maulavi",Tijarat-i-Akhirat ya Sil'atullah,True,A sermon on various religious subjects.,32,"Maulavi Muhammad Yahya, book-seller, Saháranpur",Saháranpur,1912-07-07,2 annas,1st,8°,litho.,,,,,Urdu,,Bilali Steam Press,"Sadhaura, district Ambala","Maulavi Muhammad Yahya, book-seller, Saharanpur",Saharanpur,32,"[{""field"": ""reg"", ""issue"": ""trailing mark after 999 unclear""}]"
1912Q3,544,41,URDU—RELIGION—CONCLUDED..,Urdu,,Religion,64,1020,1000,"Faiz-i-'Am, Press, Lahore.",Faiz-i-'Am Press,Lahore,"Pir Bakhsh, Munshi",Miyar-i-Aqaid-Qadiani,True,Against the claims of the late Mirza Ghulam Ahmad of Qadián.,110,Author,Lahore,1912-08-10,4 annas,1st,8°,litho.,,"Munshi Pir Bakhsh, Pensioner Post Master, Bhati Gate, Lahore; No. 176 dated the 9th September 1912.",,,Urdu,,Faiz-i-'Am Press,Lahore,Author,Lahore,110,"[{""field"": ""copies"", ""issue"": ""printed 1,C00 (OCR artifact), read as 1,000""}]"
1912Q3,544,41,URDU—RELIGION—CONCLUDED..,Urdu,,Religion,65,794,550,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,"Sana Ullah Abul Wafa, Maulavi",Risala i-Fatih-i-Qadian,True,"Description of a discussion between Maulavi Sana Ullah and Munshi Qasim Ali, held at Ludbiána, regarding a notice issued by the late Mirza Ghulam Ahmad of Qadián on the 15th April, 1907.",66,"'Daftar Ahl-i-Hadis', Amritsar",Amritsar,1912-05-31,Free,1st,8°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"'Daftar Ahl-i-Hadis', Amritsar",Amritsar,66,[]
1912Q3,544,41,URDU—RELIGION—CONCLUDED..,Urdu,,Religion,66,1002,1000,"Afzal-ul-Mutabi Press, Delhi.",Afzal-ul-Mutabi Press,Delhi,,Silatul Qurba fi tauzihi Sharhin Nukhba,True,"An Urdu rendering by Maulavi Muhammad Abdul Hai of Hafiz Ibn Hajar Asqlani's ""Nuzhatun Nazar"", being an exposition of Muhammad's traditions.",68,"Maulavi Muhammad Kifayat Ullah, Delhi",Delhi,1912-06-25,,1st,8°,litho.,,,,,Urdu,,Afzal-ul-Mutabi Press,Delhi,"Maulavi Muhammad Kifayat Ullah, Delhi",Delhi,68,[]
1912Q3,544,41,URDU—RELIGION—CONCLUDED..,Urdu,,Religion,67,1019,1000,"Faiz-i-'Am Press, Lahore.",Faiz-i-'Am Press,Lahore,"Sultan Ahmad, M.","Tardid i-"" Ulama-i-Islam se Sawalat,"" Tract No. Awwal",True,"A refutation of the pamphlet entitled "" Ulama-i-Islam se Sawalat "", containing certain objections by the Aryas against Islam.",16,"Author (Madrisa Hamidia, Lahore)",Lahore,1912-08-10,3 pies,1st,8°,litho.,,,,,Urdu,,Faiz-i-'Am Press,Lahore,"Author (Madrisa Hamidia, Lahore)",Lahore,16,[]
1912Q3,544,41,URDU—RELIGION—CONCLUDED..,Urdu,,Religion,68,906,500,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,"Zainul Ibad, Mirza, Kazilbash",Nasir-ul-Iman,True,"A refutation of certain objections raised by Sunnis and Mirzais against the Shiahs, in the form of questions and answers.",120,"Author (Vakil, Chief Court, Máler Kotla State)",Máler Kotla State,1912-06,,1st,8°,litho.,,,,,Urdu,,Rafah-i-Am Steam Press,Lahore,"Author (Vakil, Chief Court, Maler Kotla State)",Maler Kotla State,120,[]
1912Q3,545,42,URDU—SCIENCE (MECHANICAL).,Urdu,,Science (Mechanical),2,1051,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,"Sardar Ali Shah, Saiyid.",Muawin-ul-Kharad,True,"On the turner's lathe, its construction and uses, &c.",248,"Author (Mechanical Engineer, Amritsar)",Amritsar,1912-07-31,12 annas,2nd,16°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"Author (Mechanical Engineer, Amritsar)",Amritsar,248,[]
1912Q3,545,42,URDU—SCIENCE (NATURAL AND OTHER).,Urdu,,Science (Natural and Other),3,1016,500,"New Commercial Press, Dera Ismail Khan.",New Commercial Press,Dera Ismail Khan,,Ibtidai Ilm-i-Jughrafla Riazi wa Tabai,True,"Elementary Physical Geography, intended for the use of the Middle School boys.",96,"Edwin Theodore Deane, Kennedy Hall, Lahore, and Master Sarab Dial, Church Mission High School, Dera Ismail Khan",Lahore,1912-08-07,6 annas,1st,16°,litho.,Y,,,X,Urdu,,New Commercial Press,Dera Ismail Khan,"Edwin Theodore Deane, Kennedy Hall, Lahore, and Master Sarab Dial, Church Mission High School, Dera Ismail Khan",Lahore,96,[]
1912Q3,545,42,URDU—SCIENCE (NATURAL).,Urdu,,Science (Natural),4,775,1500,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,"Khulasa-i-Hifz-i-Sihhat, NauTarmim",True,"An epitome of the Sanitary Primer, together with the Middle School Examination questions from 1884 to 1912 and their answers. Compiled by Munshi Sohan Lal.",54,"Lala Devi Das and Sons, Book-sellers",Amritsar,1912-05-12,8 annas,1st,16°,litho.,Y,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"Lala Devi Das and Sons, Book-sellers",Amritsar,54,[]
1912Q3,545,42,URDU—SCIENCE (NATURAL AND OTHER).,Urdu,,Science (Natural and Other),5,777,2000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,Tuhfa-i-Tabiat yani Science ka Bagh,True,"An illustrated epitome of the Physics Primer in the form of catechism. Compiled by M. Jhande Khan and M. Karim-ud-Din and revised by Master B, N. Joshi.",128,"Lala Devi Das and Sons, book-sellers",Amritsar,1912-05-15,8 annas,3rd,16°,litho.,Y,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"Lala Devi Das and Sons, book-sellers",Amritsar,128,"[{""field"": ""serial"", ""issue"": ""printed serial digit faint, likely 5""}]"
1912Q3,545,42,URDU—SCIENCE (MATHEMATICAL).,Urdu,,Science (Mathematical),13,1052,3000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,"Ali Muhammad Khan, Mirza, B.A.","Risala-i-Hisab, Hissa-i-Duwum",True,"Arithmetic, Part II.",108,"Author (Inspector of Schools, Peshawar Circle)",,1912-07-31,3 annas,1st,16°,litho.,Y,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"Author (Inspector of Schools, Peshawar Circle)",,108,[]
1912Q3,545,42,URDU—SCIENCE (MATHEMATICAL).,Urdu,,Science (Mathematical),14,980,1000,"Bilali Steam Press, Sadhaura, district Ambála.",Bilali Steam Press,"Sadhaura, district Ambála",,Kitab Pahara Urdu,True,"Multiplication tables, with tables of weights and measures,&c.",16,"Shaikh Muhammad Yamin, book-seller",Saháranpur,1912-02-25,6 pies,1st,16°,litho.,Y,,,,Urdu,,Bilali Steam Press,"Sadhaura, district Ambala","Shaikh Muhammad Yamin, book-seller",Saharanpur,16,[]
1912Q3,546,43,BILINGUAL (ARABIC—URDU)—LANGUAGE.,Bilingual (Arabic—Urdu),,Language,2,1006,3000,"Mujtabai Press, Delhi.",Mujtabai Press,Delhi,,Kitab Mubadiul Arabia,True,Selections with translation from the books of Professor Rashid Shartuni of Beirut on Arabic Grammar.,80,"Muhammad Abdul Ahad, Mujtabai Press, Delhi",Delhi,1912-07-03,6 annas,1st,16°,litho.,Y,"Abi Nasar Wahid. M. A., S. U., Superintendent, Madrisa-i-Alia, Dacca ; No. 173, dated the 28th August, 1912.",,X,Bilingual (Arabic and Urdu),,Mujtabai Press,Delhi,"Muhammad Abdul Ahad, Mujtabai Press, Delhi",Delhi,80,"[{""field"": ""copyright"", ""issue"": ""author name 'Nasar' uncertain reading""}]"
1912Q3,546,43,URDU—VOYAGES AND TRAVELS.,Urdu,,Voyages and Travels,3,940,1000,"Khadim-ut-Talim Steam Press, Lahore.",Khadim-ut-Talim Steam Press,Lahore,"Abdul Aziz, Munshi",Safarnama-i-Europe,True,An account of the author's travels iu Europe.,128,"The Manager, ""Paisa Akhbar"" Office, Lahore",Lahore,1912,12 annas,1st,8°,litho.,,,,X,Urdu,,Khadim-ut-Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" Office, Lahore",Lahore,128,[]
1912Q3,546,43,BILINGUAL (ARABIC—URDU) RELIGION.,Bilingual (Arabic—Urdu),,Religion,14,902,100,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,"Abdul Basit, Maulavi Hafiz, alias Saiyid Muhammad Alam Arizi Kharzami",Sharful Ashab fi Itaa't-i-Risalat Maab wa Mawaddat-i-Hazrat Abi Turáb,True,A pamphlet endeavouring to prove that all the companions of Muhammad need not be considered as his select friends and that some of them who did not properly obey him or love Ali and the descendants of Muhammad were hypocrites.,112,Author,"Manghowál, district Gujrát",1912-06,,1st,8°,litho.,,,,X,Bilingual (Arabic and Urdu),,Rafah-i-Am Steam Press,Lahore,Author,"Manghowal, district Gujrat",112,[]
1912Q3,546,43,BILINGUAL (ARABIC—URDU) RELIGION.,Bilingual (Arabic—Urdu),,Religion,15,810,500,Ditto,Rafah-i-'Am Steam Press,Lahore,"Ibrahim, Maulavi",Ismat wa Nabuwwat,True,"A Refutation of Rev. Munro's ""Adam-i-Masumiat-i-Muhammad."" Criticising the assertion that Muhammad was sinless.",93,"Maulavi Ibrahim, Editor, Risala 'Alhadi,' Siálkot",Siálkot,1912-04,,1st,8°,litho.,,,,X,Bilingual (Arabic and Urdu),,Rafah-i-Am Steam Press,Lahore,"Maulavi Ibrahim, Editor, Risala 'Alhadi,' Sialkot",Sialkot,93,[]
1912Q3,546,43,BILINGUAL (ARABIC—URDU) RELIGION.,Bilingual (Arabic—Urdu),,Religion,16,1003,1600,"Mujtabai Press, Delhi.",Mujtabai Press,Delhi,,Imdadul Fatawa maruf ba Fatawa Ashrafiyya,True,A collection in two volumes (3rd and 4th) of the Islamic decrees on various topics. Compiled by Maulavi Muhammad Ashraf Ali.,"4, 180, 4, 236","Maulavi Muhammad Abdul Ahad, Mujtabai Press, Delhi",Delhi,1912-07-01,1 Re. 10 annas,1st,8°,litho.,,"Maulavi Muhammad Abdul Ahad, Proprietor, Mujtaba Press, Delhi ; No. 171, dated the 28th August, 1912.",,,Bilingual (Arabic and Urdu),,Mujtabai Press,Delhi,"Maulavi Muhammad Abdul Ahad, Mujtabai Press, Delhi",Delhi,424,[]
1912Q3,546,43,BILINGUAL (ARABIC—URDU) RELIGION.,Bilingual (Arabic—Urdu),,Religion,17,984,1000,"Bilali Steam Press, Sadhaura, district Ambála.",Bilali Steam Press,"Sadhaura, district Ambála",,Milad-un-Nabi,True,"On Muhammad and his miracles, &c. Compiled by Saiyid Abdus Subhan.",112,"Professor Malak Muhammad-ud-Din, Pindi Bahá-ud-din, district Gujrát","Pindi Bahá-ud-din, district Gujrát",1912-02-27,12 annas,1st,8°,litho.,,,,,Bilingual (Arabic and Urdu),,Bilali Steam Press,"Sadhaura, district Ambala","Professor Malak Muhammad-ud-Din, Pindi Baha-ud-din, district Gujrat","Pindi Baha-ud-din, district Gujrat",112,[]
1912Q3,546,43,BILINGUAL (ARABIC—URDU) RELIGION.,Bilingual (Arabic—Urdu),,Religion,18,875,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,"Muhammad Haidar Ullah Khan, Durrani",Alimam-ul-Azam,True,A pamphlet endeavouring to prove that the Quran is the Imam (chief leader) of all the revealed books and Muhammad is the last of the prophets sent by God.,64,Author,"Jalálpur Jattán, district Gujrát",1912-06-30,8 annas,1st,8°,litho.,,,,,Bilingual (Arabic and Urdu),,Roz Bazar Steam Press,Amritsar,Author,"Jalalpur Jattan, district Gujrat",64,[]
1912Q3,547,44,BILINGUAL (ARABIC AND PUNJABI IN THE PERSIAN CHARACTER)—RELIGION.,Arabic and Punjabi,Persian character,Religion,1,763,1000,"Almunir Press, Jhang, Maghiána.",Almunir Press,"Jhang, Maghiána","Muhammad Imam-ud-Din, Maulavi.",Durra-tul-Maknun fi Bayan-i-Qurra-til-Uyun,True,"Verses describing certain doctrines of Islam, quoting the traditions and verses from the Quran.",72,"Author, Kundwál, district Jhelum","Kundwál, district Jhelum",1912-06-10,4 annas,1st,8°,litho.,,,,,Bilingual (Arabic and Punjabi),,Almunir Press,"Jhang, Maghiana","Author, Kundwal, district Jhelum","Kundwal, district Jhelum",72,"[{""field"": ""printer"", ""issue"": ""printer name reading uncertain ('Almunir')""}]"
1912Q3,547,44,BILINGUAL (ARABIC—PERSIAN)—RELIGION.,Arabic-Persian,,Religion,3,879,250,"Mujaddidi Press, Amritsar.",Mujaddidi Press,Amritsar,,Kibrit-ul-Ahmar,True,A prayer with its translation in Persian.,24,"Saiyid Nazar Mohyid Din Shah, Batála",Batála,1912-06-18,2 annas,1st,8°,litho.,,,,,Bilingual (Arabic and Persian),,Mujaddidi Press,Amritsar,"Saiyid Nazar Mohyid Din Shah, Batala",Batala,24,[]
1912Q3,547,44,BILINGUAL (ARABIC—URDU)—RELIGION—CONCLUDED.,Arabic-Urdu,,Religion,19,998,2000,"Bilali Steam Press, Sadhaura, district Ambála.",Bilali Steam Press,"Sadhaura, district Ambála","Muhammad Ashraf Ali, Maulavi.",Jaza-ul-Amal,True,"A pamphlet endeavouring to show that man has to account for his deeds before God, and that he should seek God's approval and avoid sin.",48,"M Muhammad Yahya, Book-seller, Sahâranpur",Sahâranpur,1912-06-28,1 anna,1st,8°,litho.,,,,,Bilingual (Arabic and Urdu),,Bilali Steam Press,"Sadhaura, district Ambala","M Muhammad Yahya, Book-seller, Saharanpur",Saharanpur,48,[]
1912Q3,547,44,BILINGUAL (ARABIC—URDU)—RELIGION—CONCLUDED.,Arabic-Urdu,,Religion,20,793,2000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,"Muhammad Din, Mufti.",Sirat-ul-Mustaqim,True,"A lecture on ""Sirat-ul-Mustaqim, or the straight way to reach God.""",24,"Shaikh Ghulam Rasul, Diamond Hall, Gujrát",Gujrát,1912-05-31,2 annas,1st,8°,litho.,,,,X,Bilingual (Arabic and Urdu),,Roz Bazar Steam Press,Amritsar,"Shaikh Ghulam Rasul, Diamond Hall, Gujrat",Gujrat,24,[]
1912Q3,547,44,BILINGUAL (ARABIC—URDU)—RELIGION—CONCLUDED.,Arabic-Urdu,,Religion,21,801,2000,Ditto,Roz Bazar Steam Press,Amritsar,"Muhammad Sulaiman, Qazi.","Rahmat-ul-lil Alamin, Jild Awwal",True,"Life and teachings of Muhammad, Volume I.","316, 4","Author (Special Magistrate, 1st class, Patiála State)",Patiála State,1912-05-31,1 Re. 8 annas,1st,8°,litho.,,"Qazi Muhammad Sulaiman, Mansurpuri, Special Magistrate, 1st Class, Patiála State; No. 137, dated the 12th July, 1912.",,X,Bilingual (Arabic and Urdu),,Roz Bazar Steam Press,Amritsar,"Author (Special Magistrate, 1st class, Patiala State)",Patiala State,320,[]
1912Q3,547,44,BILINGUAL (ARABIC—URDU)—RELIGION—CONCLUDED.,Arabic-Urdu,,Religion,22,795,550,Ditto,Roz Bazar Steam Press,Amritsar,"Sana Ullah Abul Wafa, Maulavi.",Risala-i-Ijtihad wa Taqlid,True,Against 'Taqlid' or following the four great Imams (exponents of Muhammadan Law) and in favour of 'Ijtihad' or striving individually to frame laws from the Quran and traditions.,56,Author,Amritsar,1912-05-31,3 annas,1st,8°,litho.,,,,X,Bilingual (Arabic and Urdu),,Roz Bazar Steam Press,Amritsar,Author,Amritsar,56,[]
1912Q3,547,44,BILINGUAL (ARABIC—URDU)—RELIGION—CONCLUDED.,Arabic-Urdu,,Religion,23,803,1500,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,,Shams-ul-Ma'arif wa Lataif-ul-Awarif Kubra,True,An Urdu translation of the first half of Shaikh Ahmad Bin Ali Boni's book noting various amulets and describing the effect of reciting certain prayers and names of God.,"16, 216, 168","A. R. and Company, Lahore",Lahore,1912-03,2 Rupees,1st,8°,litho.,,,,X,Bilingual (Arabic and Urdu),,Rafah-i-Am Steam Press,Lahore,"A. R. and Company, Lahore",Lahore,400,[]
1912Q3,548,45,BILINGUAL (HINDI AND SANSKRIT)—LANGUAGE.,Bilingual (Hindi and Sanskrit),,Language,1,828,500,"Punjab Economical Press, Lahore.",Punjab Economical Press,Lahore,"Bhanu Datt, Pandit, V. M.",Sanskrit Bhanu,True,On Sanskrit Conversation.,18,Author,Lahore,1912-05-25,"Price, 1 anna 6 pies.",1st,8°,,Y,,,X,Bilingual (Hindi and Sanskrit),,Punjab Economical Press,Lahore,Author,Lahore,18,"[{""field"": ""date"", ""issue"": ""day reading 25th uncertain""}, {""field"": ""gloss"", ""issue"": ""Sambat 1969 Vikrami printed""}]"
1912Q3,548,45,BILINGUAL (ARABIC AND PUNJABI IN THE PERSIAN CHARACTER)—RELIGION—CONCLUDED.,Bilingual (Arabic and Punjabi in the Persian character),Persian character,Religion,2,811,1000,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,,Tafsir-i-Azizi Punjabi ka Dusra Sipara,True,"The 2nd part of the Quran with its translation in Punjabi prose and commentary in Punjabi poetry, by Maulavi Abdul Aziz.",168,"M. Ghulam Mustafa, Book-seller",Lahore,1912-05,"Price, 10 annas.",1st,8°,litho.,,,,X,Bilingual (Arabic and Punjabi in the Persian character),,Rafah-i-Am Steam Press,Lahore,"M. Ghulam Mustafa, Book-seller",Lahore,168,"[{""field"": ""pp_verbatim"", ""issue"": ""leading mark before 168 unclear""}]"
1912Q3,548,45,BILINGUAL (HINDI AND SANSKRIT)—RELIGION.,Bilingual (Hindi and Sanskrit),,Religion,9,948,1000,"Bombay Press, Lahore.",Bombay Press,Lahore,,Arsh Granthawali,True,"Series, Volume VIII, No. 3, for March, 1912. Containing the Sanskrit text of the Palmiki Ramayan, with a Hindi translation, by Pandit Raja Ram.",889-931,translator,Lahore,1912-06-30,"Price, 4 annas 6 pies.",1st,8°,,,,"[Previous issue noticed in entry No. 6 at page 44 of the Catalogue for the quarter ending the 30th June, 1912.]",X,Bilingual (Hindi and Sanskrit),,Bombay Press,Lahore,translator,Lahore,43,[]
1912Q3,548,45,BILINGUAL (HINDI AND SANSKRIT)—RELIGION.,Bilingual (Hindi and Sanskrit),,Religion,10,829,1000,"Punjab Economical Press, Lahore.",Punjab Economical Press,Lahore,,"Rigveda Sanhita, Anks 67-68",True,"The text of Rigveda, with Hindi translation and an independent Hindi commentary, compiled by Rai Bahadur Shiv Nath.",3009-3104,translator,Multán cantonment,1912-05-30,"Price, 8 annas.",1st,8°,,,,"[Previous issue noticed in entry No. 7 at page 44 of the Catalogue for the quarter ending the 30th June, 1912.]",X,Bilingual (Hindi and Sanskrit),,Punjab Economical Press,Lahore,translator,Multan Cantonment,96,"[{""field"": ""copies"", ""issue"": ""reads 1,000 or 1,000 unclear digit""}]"
1912Q3,548,45,BILINGUAL (HINDI AND SANSKRIT)—RELIGION.,Bilingual (Hindi and Sanskrit),,Religion,11,832,1000,Ditto,Punjab Economical Press,Lahore,,Anks 69-70.,False,,3105-3198,,,1912-06-25,"Price, 8 annas.",1st,8°,,,,,X,Bilingual (Hindi and Sanskrit),,Punjab Economical Press,Lahore,,,94,[]
1912Q3,548,45,BILINGUAL (HINDI AND SANSKRIT)—RELIGION.,Bilingual (Hindi and Sanskrit),,Religion,12,1038,100,"Jiwan Press, Lahore.",Jiwan Press,Lahore,"Satya Nand, Agnihotri.",Dev Samaj Anusthan Vidhi,True,Rules regarding the performance of Dev Samaj ceremonies from birth till death.,54,Shriman Amar Singh,Lahore,1912-07-29,"Price, 8 annas.",1st,16°,,,,,X,Bilingual (Hindi and Sanskrit),,Jiwan Press,Lahore,Shriman Amar Singh,Lahore,54,[]
1912Q3,549,46,BILINGUAL (HINDI IN THE PERSIAN CHARACTER AND URDU)—POETRY.,Bilingual (Hindi in the Persian character and Urdu),Persian character,Poetry,1,972,3000,"Bilali Steam Press, Sadhaura, district Ambála.",Bilali Steam Press,"Sadhaura, district Ambála",,"Sangit Ratan Parkash, Hissa-i-Awwal",True,"A collection of hymns, Part I.",192,"Lala Dwarka Parshad, Bazar Bahádurganj, Shahjahánpur",Shahjahánpur,1912-02-08,"Price, 3 annas",1st,16°,litho.,,,,,Bilingual (Hindi in the Persian character and Urdu),,Bilali Steam Press,"Sadhaura, district Ambala","Lala Dwarka Parshad, Bazar Bahadurganj, Shahjahanpur",Shahjahanpur,192,[]
1912Q3,549,46,BILINGUAL—(PERSIAN AND URDU)—HISTORY.,Bilingual (Persian and Urdu),,History,1,901,100,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,"Abdul Basit, Maulavi, alias Saiyid Muhammad Alam","Tarikh Sadat Kharizmia Muinuddinpur wa Madina wa Jamalpur, Zila Gujrát mai Sanadat-i-Salatin-i-Mughlia, Delhi",True,"History of the Kharizmia Saiyids of some villages in the Gujrát district, together with the testimonials awarded to them by the Moghul Emperors of Delhi.",120,Author,"Maghowál, district Gujrát",1912-06,"Price, 1 Re.",1st,8°,litho.,,,,X,Bilingual (Persian and Urdu),,Rafah-i-Am Steam Press,Lahore,Author,"Maghowal, district Gujrat",120,"[{""field"": ""author"", ""issue"": ""'alias' printed as 'a ias' unclear""}]"
1912Q3,549,46,BILINGUAL (HINDI IN THE PERSIAN CHARACTER AND URDU)—POETRY.,Bilingual (Hindi in the Persian character and Urdu),Persian character,Poetry,2,971,3000,Ditto,Bilali Steam Press,"Sadhaura, district Ambála",,,False,Part IV.,112,,,1912-02-08,"Price, 1 anna 9 pies",1st,16°,litho.,,,,,Bilingual (Hindi in the Persian character and Urdu),,Bilali Steam Press,"Sadhaura, district Ambala",,,112,[]
1912Q3,549,46,BILINGUAL (HINDI IN THE PERSIAN CHARACTER AND URDU)—POETRY.,Bilingual (Hindi in the Persian character and Urdu),Persian character,Poetry,3,982,3000,Ditto,Bilali Steam Press,"Sadhaura, district Ambála",,,False,Part V.,140,,,1912-02-25,"Price, 2 annas 3 pies",1st,16°,litho.,,,,,Bilingual (Hindi in the Persian character and Urdu),,Bilali Steam Press,"Sadhaura, district Ambala",,,140,[]
1912Q3,549,46,BILINGUAL (HINDI IN THE PERSIAN CHARACTER AND URDU)—POETRY.,Bilingual (Hindi in the Persian character and Urdu),Persian character,Poetry,4,1026,2000,"Dayal Press, Lahore.",Dayal Press,Lahore,"Ghulam Husain, Muhsin, Qadiri",Prem Jal,True,Devotional and admonitory verses.,66,Author,"Fázilka, district Ferozepore",1912-08-12,,1st,8°,litho.,,,,,Bilingual (Hindi in the Persian character and Urdu),,Dayal Press,Lahore,Author,"Fazilka, district Ferozepore",66,[]
1912Q3,549,46,BILINGUAL (HINDI IN THE PERSIAN CHARACTER AND URDU)—POETRY.,Bilingual (Hindi in the Persian character and Urdu),Persian character,Poetry,5,1027,1000,Ditto,Dayal Press,Lahore,,Parem Sagar,True,A collection of hymns.,32,"The Secretary, Bal Sudhar Sabha, Gujránwála",Gujránwála,1912-08-13,,1st,16°,litho.,,,,,Bilingual (Hindi in the Persian character and Urdu),,Dayal Press,Lahore,"The Secretary, Bal Sudhar Sabha, Gujranwala",Gujranwala,32,[]
1912Q3,549,46,BILINGUAL—(PERSIAN AND URDU)—LANGUAGE.,Bilingual (Persian and Urdu),,Language,9,1123,2000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,Farsi ki Dusri Kitab ka Lafzi wa ba Muhawra Urdu Tarjama,True,"An Urdu translation of the Second Persian Reader, with a glossary of difficult words.",28,"Lala Devi Das & Sons, Book-sellers, Amritsar",Amritsar,1912-07-26,"Price, 2 annas, 6 pies",,16°,litho.,Y,,,,Bilingual (Persian and Urdu),,Wazir-i-Hind Press,Amritsar,"Lala Devi Das & Sons, Book-sellers, Amritsar",Amritsar,28,[]
1912Q3,549,46,BILINGUAL—(PERSIAN AND URDU)—LANGUAGE.,Bilingual (Persian and Urdu),,Language,10,1122,2000,Ditto,Wazir-i-Hind Press,Amritsar,,Tisri Kitab,True,"An Urdu translation of the Third Persian Reader, with a glossary of difficult words.",48,,,1912-07-26,"Price, 4 annas",,16°,litho.,Y,,,,Bilingual (Persian and Urdu),,Wazir-i-Hind Press,Amritsar,,,48,[]
1912Q3,550,47,BILINGUAL—(PERSIAN AND URDU)—RELIGION.,Persian and Urdu,,Religion,1,800,"1,000","Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,Asrar,True,"Baha Ullah, Afindi's ""Zikrul Asrar"" on mysticism, with its Urdu translation.",60,Khwaja Hasan Nizami,Delhi,1912-05-31,"Price, 4 annas, 6 pies.",1st,8°,litho.,,"Khwaja Hasan Nizami, Delhi; No. 136, dated the 12th July, 1912.",,,Bilingual (Persian and Urdu),,Roz Bazar Steam Press,Amritsar,Khwaja Hasan Nizami,Delhi,60,[]
1912Q3,550,47,BILINGUAL—(PUNJABI AND URDU)—LANGUAGE.,Punjabi and Urdu,,Language,1,774,"1,000","Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Gurmukh Singh, B.",Gurmukhi se Urdu Sikhne ki Machine,True,A Gurmukhi-Urdu Primer.,32,"The Manager, Gurmukhi Agency, Amritsar",Amritsar,1912-05-10,"Price, 2 annas.",1st,16°,litho.,Y,,,,Bilingual (Punjabi and Urdu),,Wazir-i-Hind Press,Amritsar,"The Manager, Gurmukhi Agency, Amritsar",Amritsar,32,[]
1912Q3,550,47,BILINGUAL—(PERSIAN AND URDU)—POETRY.,Persian and Urdu,,Poetry,4,1042,"1,000","Lyall Press, Lahore",Lyall Press,Lahore,,"Gul-i-Gulshan, Hissa-i-Awwal",True,"A collection of poems, Part I, compiled by Abdul Hafiz Khan.",32,"Bhai Daya Singh, Book-seller",Lahore,1912-08-02,"Price, 1 anna.",2nd,8°,litho.,,,,,Bilingual (Persian and Urdu),,Lyall Press,Lahore,"Bhai Daya Singh, Book-seller",Lahore,32,[]
1912Q3,550,47,BILINGUAL—(PERSIAN AND URDU)—POETRY.,Persian and Urdu,,Poetry,5,873,"1,000","Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,Musa ki Nazuk Khayali almaruf majmua-i-Qawwali,True,"A collection of songs, devotional and mystic, etc., compiled by M. Ghulam Mustafa Musa.",73,"Shaikh Abdur Rahman, Habib-ur-Rahman, Book-sellers",Amritsar,1912-06-30,"Price, 4 annas.",1st,8°,litho.,,,,X,Bilingual (Persian and Urdu),,Roz Bazar Steam Press,Amritsar,"Shaikh Abdur Rahman, Habib-ur-Rahman, Book-sellers",Amritsar,73,[]
