quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1911Q2,277,39,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,79,561,"1,000","Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Sant Singh, Master.","Temperancy Tafrih, Hissa-i-Awwal",True,"Moral temperance stories, Part I, taken from the Temperance Guide, a monthly Magazine.",8,"The Secretary, Temperance Society, Amritsar",Amritsar,1911-04-17,Free,1st,16°,litho.,,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"The Secretary, Temperance Society, Amritsar",Amritsar,8,[]
1911Q2,277,39,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,80,562,"1,000",Ditto,Wazir-i-Hind Press,Amritsar,"Sant Singh, Master.",Part II.,False,,8,,,1911-04-17,Free,1st,16°,litho.,,,,,Urdu,,Wazir-i-Hind Press,Amritsar,,,8,[]
1911Q2,277,39,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,81,563,"1,000",Ditto,Wazir-i-Hind Press,Amritsar,"Sant Singh, Master.",Part III.,False,,8,,,1911-04-17,Free,1st,16°,litho.,,,,,Urdu,,Wazir-i-Hind Press,Amritsar,,,8,[]
1911Q2,277,39,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,82,564,"1,000",Ditto,Wazir-i-Hind Press,Amritsar,"Sant Singh, Master.",Part IV.,False,,8,,,1911-04-17,Free,1st,16°,litho.,,,,,Urdu,,Wazir-i-Hind Press,Amritsar,,,8,"[{""field"": ""reg"", ""issue"": ""printed 564 or 564?""}]"
1911Q2,277,39,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,83,565,"1,000",Ditto,Wazir-i-Hind Press,Amritsar,"Sant Singh, Master.",Part V.,False,,8,,,1911-04-17,Free,1st,16°,litho.,,,,,Urdu,,Wazir-i-Hind Press,Amritsar,,,8,[]
1911Q2,277,39,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,84,566,"1,000",Ditto,Wazir-i-Hind Press,Amritsar,"Sant Singh, Master.",Part VI.,False,,8,,,1911-04-17,Free,1st,16°,litho.,,,,,Urdu,,Wazir-i-Hind Press,Amritsar,,,8,[]
1911Q2,278,40,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,85,567,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Sant Singh, Master",Temperency Tafrih Hissa-i-Haftum,True,"Moral temperance stories, Part VII, taken from the Temperance Guide, a monthly Magazine.",8,"The Secretary, Temperance Society, Amritsar",Amritsar,1911-04-17,Free,1st,16°,litho.,,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"The Secretary, Temperance Society, Amritsar",Amritsar,8,[]
1911Q2,278,40,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,86,732,1000,"Newal Kishore Gas Printing Works, Lahore.",Newal Kishore Gas Printing Works,Lahore,"Sattya Dhari Ji, Mahatma",Insani Zindagi aur Haqqaniyyat,True,A small tract regarding duties of man.,"4, 12","The Manager, Jiwan Sudhar Pustkala, Lahore",Lahore,1911-01,6 pies,1st,12°,litho.,,,,,Urdu,,Newal Kishore Gas Printing Works,Lahore,"The Manager, Jiwan Sudhar Pustkala, Lahore",Lahore,16,[]
1911Q2,278,40,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,87,734,1000,Ditto,Newal Kishore Gas Printing Works,Lahore,,Soneki Chirya yani Hindustan-i-mazi,True,"A small tract which endeavours to show that India in the past was not only spiritually advanced but was a rich, prosperous and happy country in every other respect.","4, 36","The Manager, Jiwan Sudhar Pustkala, Lahore",Lahore,1911-01-01,6 pies,1st,12°,litho.,,,,X,Urdu,,Newal Kishore Gas Printing Works,Lahore,"The Manager, Jiwan Sudhar Pustkala, Lahore",Lahore,40,[]
1911Q2,278,40,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,88,735,1000,Ditto,Newal Kishore Gas Printing Works,Lahore,,Mausam-i-Bahar,True,The Spring Reflections as regards its effect a man.,12,"The Manager, Jiwan Sudhar Pustkala, Lahore",Lahore,1911-01,6 pies,1st,12°,litho.,,,,,Urdu,,Newal Kishore Gas Printing Works,Lahore,"The Manager, Jiwan Sudhar Pustkala, Lahore",Lahore,12,[]
1911Q2,278,40,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,89,736,1000,Ditto,Newal Kishore Gas Printing Works,Lahore,,Shri Amar Nath Ji ki yatra,True,"A description of the pilgrimage to Shri Amar Nath ji, in Kashmir,","4, 24","The Manager, Jiwan Sudhar Pustkala, Lahore",Lahore,1911-01,6 pies,1st,12°,litho.,,,,,Urdu,,Newal Kishore Gas Printing Works,Lahore,"The Manager, Jiwan Sudhar Pustkala, Lahore",Lahore,28,[]
1911Q2,278,40,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,90,738,1000,Ditto,Newal Kishore Gas Printing Works,Lahore,,Insani Hamdardi our uska Asar Akhlaq par,True,Human sympathy and its effect on the morals of a man.,"4, 14","The Manager, Jiwan Sudhar Pustkala, Lahore",Lahore,1911-01,6 pies,1st,12°,litho.,,,,,Urdu,,Newal Kishore Gas Printing Works,Lahore,"The Manager, Jiwan Sudhar Pustkala, Lahore",Lahore,18,[]
1911Q2,278,40,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,91,397,1000,"Islamia Steam Press, Lahore.",Islamia Steam Press,Lahore,"Sheo Barat Lal, Babu, Varma, M.A.",Aqli Kimiya,True,"or stories, with moral lessons of Appaji, a Minister of Raja Krishan Dev who lived in the beginning of the 16th century",48,"The Baharat Literature Company, Limited, Lahore",Lahore,1911-02,3 annas,1st,16°,litho.,,,,,Urdu,,Islamia Steam Press,Lahore,"The Baharat Literature Company, Limited, Lahore",Lahore,48,"[{""field"": ""publisher"", ""issue"": ""printed 'Baharat', possibly Bharat""}]"
1911Q2,278,40,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,92,398,1000,Ditto,Islamia Steam Press,Lahore,,Aina-i-Khayal,True,A mirror of thoughts or a book on moral and Vedantic subjects.,82,"The Bharat Literature Company, Limited, Lahore",Lahore,1911-02,6 annas,1st,16°,litho.,,,,,Urdu,,Islamia Steam Press,Lahore,"The Bharat Literature Company, Limited, Lahore",Lahore,82,[]
1911Q2,279,41,URDU—MISCELLANEOUS—CONCLUDED.,Urdu,,Miscellaneous,93,399,1000,"Islamia Steam Press, Lahore",Islamia Steam Press,Lahore,"Sheo Barat Lal, Babu, Varman, M. A.",Fanus-i-Khayal,True,"Articles on various subjects e. g. ' Our special national weakness,' 'The Secret of Wealth,' &c.]",156,"The Bharat Literature Publishing Company, Limited, Lahore",Lahore,1911-02,Price. 6 annas.,1st,16°,litho.,,,,94,Urdu,,Islamia Steam Press,Lahore,"The Bharat Literature Publishing Company, Limited, Lahore",Lahore,156,[]
1911Q2,279,41,URDU—MISCELLANEOUS—CONCLUDED.,Urdu,,Miscellaneous,94,420,1000,Ditto,Islamia Steam Press,Lahore,"Sheo Barat Lal, Babu, Varman, M. A.",Nairang-i-khayal,True,"A pamphlet on certain Vedantic subjects, e g. ' Let nature do its work.' ' Pleasure and Pain,' &c ]",84,"The Bharat Literature Publishing Company, Limited, Lahore",Lahore,1911-03,"Price, 5 annas.",1st,16°,litho.,,,,95,Urdu,,Islamia Steam Press,Lahore,"The Bharat Literature Publishing Company, Limited, Lahore",Lahore,84,"[{""field"": ""serial"", ""issue"": ""printed serial digit unclear, inferred 94""}]"
1911Q2,279,41,URDU—MISCELLANEOUS—CONCLUDED.,Urdu,,Miscellaneous,95,585,500,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,"Sih Salah Report Anjuman Khadim-ul-muslimin, Jhang-Maghiana, Jo Tisre Salanah Jalsa Munaqidah Muqam Maghiana Batarikh 23 Laghait 25 March San 1911 men parhi gai",True,"The Three-yearly Report of the Anjuman Khadim-ul-muslimin Jhang-Maghiana which was read at the third anniversary held on the 23rd, 24th and 25th March. 1911.]",26,"The Secretary of the Anjuman, Jhang",Jhang,1911-02-27,Free.,1st,8°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"The Secretary of the Anjuman, Jhang",Jhang,26,[]
1911Q2,279,41,URDU—MISCELLANEOUS—CONCLUDED.,Urdu,,Miscellaneous,96,439,50,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,,"Tarjama-i-Report Bandobast Kanuni Riyasat Mahlog, Zila Simla",True,"An Urdu translation of the Settlement Report of Mahlog State, district Simla. Compiled by Kanwar Bhiwani Singh, Settlement Officer, Mahlog State.]",112,"Published by the Compiler, Mahlog State",Mahlog State,1911-03,Free.,1st,4°,litho.,,,Sambat 1966-67 Bikrami and 1909-10 Christian era.,,Urdu,,Rajput Printing Works,Lahore,"Published by the Compiler, Mahlog State",Mahlog State,112,[]
1911Q2,279,41,URDU—MISCELLANEOUS—CONCLUDED.,Urdu,,Miscellaneous,97,615,100,"The Civil and Military Organ Press, Ludhiana.",The Civil and Military Organ Press,Ludhiana,,"Tarjama Tahqiqat F. A. Robertson Sahib Bahadur, C. S., Darbarah Dehat-i-Riyast-i-Maler Kotla",True,"An Urdu translation of the enquiries made by Mr. F. A. Robertson, C. S, about the rights of tenants, landowners and Jagirdars, of the villages of the Maler Kotla State. Translated by Muhammad Bashir Hasan, Collector, deputed to the Special Duty, Maler Kotla State].",96,,,1911-03-01,Free.,1st,Foolscap size,litho.,,,,,Urdu,,The Civil and Military Organ Press,Ludhiana,,,96,[]
1911Q2,279,41,URDU—MISCELLANEOUS—CONCLUDED.,Urdu,,Miscellaneous,98,793,5000,"New Commercial Press, Dera Ismail Khan.",New Commercial Press,Dera Ismail Khan,,The Punjab General Business Company—Rules of the Mundan Sanskar (shaving or tonsure) Fund,True,],4,The Secretary of the Fund,,1911-04-28,Free.,1st,8°,litho.,,,,,Urdu,,New Commercial Press,Dera Ismail Khan,The Secretary of the Fund,,4,[]
1911Q2,279,41,URDU—MISCELLANEOUS—CONCLUDED.,Urdu,,Miscellaneous,99,631,700,"Civil and Military News Press, Ludhiana.",Civil and Military News Press,Ludhiana,,Transport Training ma' Sawal-o-Jawab,True,"Transport Training with questions and answers. Compiled by Subadar Bijai Singh, 91st Punjabis.]",108,"Kh. Ghulam Mohi-ud-din and Sons, Ludhiana",Ludhiana,1911-03,"Price, 6 annas.",1st,16°,litho.,,,,,Urdu,,Civil and Military News Press,Ludhiana,"Kh. Ghulam Mohi-ud-din and Sons, Ludhiana",Ludhiana,108,[]
1911Q2,280,42,URDU (IN THE ROMAN CHARACTER)—MISCELLANEOUS.,Urdu,Roman character,Miscellaneous,100,609,2000,Civil and Military News Press Ludhiána.,Civil and Military News Press,Ludhiána,,Aids to Scouting.,False,"[The text-book for the Examination by the Lower Standard in Hindustani. Translated by Kh. Ghulam Mohi-ud-din, Honorary Magistrate, Ludhiána.]",91,"The Manager, ""Civil and Military News"" Press, Ludhiána",Ludhiána,1910-12,"Price, 2 Rs.",1st,8°,,,"Kh. Ghulam Mohi-ud-din and Sons, Proprietors, ""Civil and Military News"" Press, Ludhiána; No. 72, dated the 30th April, 1911.",,,Urdu,,Civil and Military News Press,Ludhiana,"The Manager, ""Civil and Military News"" Press, Ludhiana",Ludhiana,91,[]
1911Q2,280,42,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,101,488,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,"Asbaqul Ashya, Hissa-i-Awwal.",True,"Object Lessons, Part I.]",24,"Shaikh Abdur Rahman Habib-ur-Rahman, Booksellers, Amritsar",Amritsar,1911-03-30,"Price, 2 annas.",1st,8°,litho.,Y,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"Shaikh Abdur Rahman Habib-ur-Rahman, Booksellers, Amritsar",Amritsar,24,[]
1911Q2,280,42,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,102,596,1000,Ditto,Roz Bazar Steam Press,Amritsar,,Part II.],False,,16,,,1911-02-27,"Price, 2 annas 6 pies.",1st,8°,litho.,Y,,,,Urdu,,Roz Bazar Steam Press,Amritsar,,,16,[]
1911Q2,280,42,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,103,597,1000,Ditto,Roz Bazar Steam Press,Amritsar,,Part III.],False,,16,,,1911-02-27,"Price, 2 annas.",1st,8°,litho.,Y,,,,Urdu,,Roz Bazar Steam Press,Amritsar,,,16,[]
1911Q2,280,42,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,104,643,1000,Ditto,Roz Bazar Steam Press,Amritsar,,No. IV.],False,,"4, 24",,,1911-04-30,"Price, 2 annas.",1st,8°,litho.,Y,,,,Urdu,,Roz Bazar Steam Press,Amritsar,,,28,[]
1911Q2,280,42,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,105,493,1000,Ditto,Roz Bazar Steam Press,Amritsar,,Part V.],False,,18,,,1911-03-30,"Price, 2 annas.",1st,8°,litho.,Y,,,,Urdu,,Roz Bazar Steam Press,Amritsar,,,18,[]
1911Q2,280,42,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,106,545,750,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Ghaus Mohiy-ud-din, M. Sayad.",Aina-i-Jughrafia'-i-Mysore ma Zamima.,True,The Mysore Geographical Mirror with supplement.],42,"the author, who is the Manager, Educational Publishing House, Government High School, Hassan (Mysore)",Hassan (Mysore),1911-04-06,"Price, 2 annas.",1st,16°,litho.,Y,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"the author, who is the Manager, Educational Publishing House, Government High School, Hassan (Mysore)",Hassan (Mysore),42,[]
1911Q2,280,42,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,107,644,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,Jughrafia-i-Hind ka Khulasa.,True,An abridgment of the Geography of India ],32,"Shaikh Abdur Rahman Habib-ur-Rahman, Booksellers, Amritsar",Amritsar,1911-04-30,"Price, 2 annas.",1st,8°,litho.,Y,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"Shaikh Abdur Rahman Habib-ur-Rahman, Booksellers, Amritsar",Amritsar,32,"[{""field"": ""reg"", ""issue"": ""final digit smudged""}]"
1911Q2,280,42,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,108,645,1000,Ditto,Roz Bazar Steam Press,Amritsar,"Hussain Khan, Master",Jugrafia-i-Zila Gurdaspur.,True,"Geography of the Gurdáspur district, pocket edition.]",16,"Shaikh Abdur Rahman Habib-ur-Rahman, Booksellers, Amritsar",Amritsar,1911-04-30,"Price, 1 anna.",1st,32°,litho.,Y,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"Shaikh Abdur Rahman Habib-ur-Rahman, Booksellers, Amritsar",Amritsar,16,[]
1911Q2,280,42,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,109,646,1000,Ditto,Roz Bazar Steam Press,Amritsar,,,True,"[Geography of the Amritsar district, pocket edition.]",16,,,1911-04-30,"Price, 1 anna.",1st,32°,litho.,Y,,,,Urdu,,Roz Bazar Steam Press,Amritsar,,,16,[]
1911Q2,281,43,URDU—POETRY.,Urdu,,Poetry,18,463,1000,"Jan-i-Jahan Press, Delhi.",Jan-i-Jahan Press,Delhi,"Abdul Ghafur, Munshi, Qais","Lazzat Jan Tawaif, Hissa-i-Awwal",True,Part I.] Verses directed against prostitution;,32,"Sayad Muhammad Yusuf and Abdul Hakim, Booksellers, Shahabad, district Karnál",Shahabad,1911-03-12,2 annas 6 pies,1st,8°,litho.,,,,,Urdu,,Jan-i-Jahan Press,Delhi,"Sayad Muhammad Yusuf and Abdul Hakim, Booksellers, Shahabad, district Karnal",Shahabad,32,[]
1911Q2,281,43,URDU—POETRY.,Urdu,,Poetry,19,745,500,"Newal Kishore Gas Printing Works, Lahore.",Newal Kishore Gas Printing Works,Lahore,"Abdur Rahim, Maulvi",Tohfa-i-Rahim fi Na't-i-Rusul-i-Karim,True,"or poems in the praise of Muhammad, mostly in Urdu but a few in Hindi and Panjabi also.",32,Author,,1911-05,4 annas,1st,8°,litho.,,,,,Urdu,,Newal Kishore Gas Printing Works,Lahore,Author,,32,[]
1911Q2,281,43,URDU—POETRY.,Urdu,,Poetry,20,616,1000,"Civil and Military Organ Press, Ludhiána.",Civil and Military Organ Press,Ludhiána,"Akbar Ali, Munshi",Punjab aur shimal maghrabi sarhaddi sube ka manzum mukhtasar Jughrafia-i-jadid,True,A versified geography of the Punjab and North-West Frontier Province.,24,"Author, Phaglana, district Hoshiárpur",Phaglana,1911-03-02 (1328 Hijri),2 annas 5 pies,1st,16°,litho.,,,,,Urdu,,Civil and Military Organ Press,Ludhiana,"Author, Phaglana, district Hoshiarpur",Phaglana,24,[]
1911Q2,281,43,URDU—MISCELLANEOUS.—CONCLUDED.,Urdu,,Miscellaneous,110,784,10000,"Newal Kishore Gas Printing Works, Lahore.",Newal Kishore Gas Printing Works,Lahore,"Madho Narain, Lala",Gughrafia-i-Kurra-i-Arz,True,or a Geography of the World meant for schools.,354,"Messrs Uttar Chand Kapur and Sons, Lahore",Lahore,1911-04,9 annas,1st,16°,litho.,Y,,,,Urdu,,Newal Kishore Gas Printing Works,Lahore,"Messrs Uttar Chand Kapur and Sons, Lahore",Lahore,354,[]
1911Q2,281,43,URDU—MISCELLANEOUS.—CONCLUDED.,Urdu,,Miscellaneous,111,371,500,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Ragho Nath Das, Master",Jughrafia-i-Riyasat-i-Jind,True,Geography of the Jind State.,58,"Author (officer in charge of the Education Department, Jind State)",,1911-03,3 annas,1st,16°,litho.,Y,,,,Urdu,,Hindustan Steam Press,Lahore,"Author (officer in charge of the Education Department, Jind State)",,58,[]
1911Q2,281,43,URDU—MISCELLANEOUS.—CONCLUDED.,Urdu,,Miscellaneous,112,647,1000,"Roze Bazar Steam Press, Amritsar.",Roze Bazar Steam Press,Amritsar,"Rahman, S. H.",Jughrafia-i-Zila Sialkot ka Khulasa,True,"An abridgement of the Geography of the Siálkot district, pocket edition.",16,"Shaikh Abdur Rahman Habib-ur-Rahman, Booksellers, Amritsar",Amritsar,1911-04-30,1 anna,1st,32°,litho.,Y,,,,Urdu,,Roze Bazar Steam Press,Amritsar,"Shaikh Abdur Rahman Habib-ur-Rahman, Booksellers, Amritsar",Amritsar,16,[]
1911Q2,281,43,URDU—MISCELLANEOUS.—CONCLUDED.,Urdu,,Miscellaneous,113,598,1000,Ditto,Roze Bazar Steam Press,Amritsar,,Risala-i-Intizam-i-Kaghzat-i-Zamin Punjab ka 'Khulasa,True,"An abridgment of the Punjab Agricultural and Land Records, for the V Primary Students, compiled by Munshi Dost Muhammad Khan.",16,"Shaikh Abdur Rahman-Habib-ur-Rahman, Booksellers, Amritsar",Amritsar,1911-02-27,6 pies,1st,16°,litho.,Y,,,,Urdu,,Roze Bazar Steam Press,Amritsar,"Shaikh Abdur Rahman-Habib-ur-Rahman, Booksellers, Amritsar",Amritsar,16,[]
1911Q2,281,43,URDU—MISCELLANEOUS.—CONCLUDED.,Urdu,,Miscellaneous,114,595,1000,Ditto,Roze Bazar Steam Press,Amritsar,,Tariq us Sihhat Ka Musharrah Farhang,True,A glossary of the Sanitary Primer.,16,"Shaikh Abdur Rahman Habib-ur-Rahman, Booksellers, Amritsar",Amritsar,1911-02-27,1 anna,1st,8°,litho.,Y,,,,Urdu,,Roze Bazar Steam Press,Amritsar,"Shaikh Abdur Rahman Habib-ur-Rahman, Booksellers, Amritsar",Amritsar,16,[]
1911Q2,282,44,URDU—POETRY—CONTINUED.,Urdu,,Poetry,21,613,1000,"Civil and Military Organ Press, Ludhiána.",Civil and Military Organ Press,Ludhiána,"Bansi Dhar, Lala, and Lahauri Ram, Lala","Bhajan Gau Hitkari, Hissa-i-Awwal",True,"Verses on cow protection, Part I.",16,"Lala Tilok Chand and Pandit Chajju Ram, Secretaries, Sanatan Dharm Gau Shala, Jagraon",Jagraon,1911-02-25,"Price, 6 pies.",1st edition,8°,litho.,,,,,Urdu,,Civil and Military Organ Press,Ludhiana,"Lala Tilok Chand and Pandit Chajju Ram, Secretaries, Sanatan Dharm Gau Shala, Jagraon",Jagraon,16,[]
1911Q2,282,44,URDU—POETRY—CONTINUED.,Urdu,,Poetry,22,619,2000,Ditto,Civil and Military Organ Press,Ludhiána,Barakat,Muslim University,True,Verses exhorting the Muhammadans to support the cause of the Muslim University in India.,16,Author,Ludhiana,1911-04-01,Free.,1st edition,8°,litho.,,,,,Urdu,,Civil and Military Organ Press,Ludhiana,Author,Ludhiana,16,[]
1911Q2,282,44,URDU—POETRY—CONTINUED.,Urdu,,Poetry,23,604,700,"Rajeshwari Press, Ráwalpindi.",Rajeshwari Press,Ráwalpindi,,"Bhajan Pustak Mausuma ba Paritam, Hissa-i-Awwal",True,"A collection of hymns, Part I.",128,"The Secretary, Sanatan Dharm Sabha, Rawalpindi",Rawalpindi,1911-03-12,"Price, 2 annas.",1st edition,32°,litho.,,,,,Urdu,,Rajeshwari Press,Rawalpindi,"The Secretary, Sanatan Dharm Sabha, Rawalpindi",Rawalpindi,128,"[{""field"": ""copies"", ""issue"": ""printed '7C0', likely 700""}]"
1911Q2,282,44,URDU—POETRY—CONTINUED.,Urdu,,Poetry,24,620,500,"Shahi Press, Ludhiána.",Shahi Press,Ludhiána,,Chamanistan-i-Sukhun,True,"A collection of selected poems by various Urdu poets, compiled by Maulvi Fazl-ud-din, Fayyaz.",32,"Babu Ghulam Ahmad, Proprietor, Qadiraya Book Depôt, Ludhiána",Ludhiána,1910-12,"Price, 1 anna.",1st edition,8°,litho.,,,,,Urdu,,Shahi Press,Ludhiana,"Babu Ghulam Ahmad, Proprietor, Qadiraya Book Depot, Ludhiana",Ludhiana,32,[]
1911Q2,282,44,URDU—POETRY—CONTINUED.,Urdu,,Poetry,25,629,1000,Ditto,Shahi Press,Ludhiána,"Fazl-ud-din, Maulvi, Fayyaz",Ghuncha-i-Mutabassim,True,A collection of odes.,32,"Sheikh Muhammad Bakhsh Fazl Hussain, Booksellers, Ludhiana",Ludhiana,1911-01,"Price, 2 annas.",1st edition,8°,litho.,,,,,Urdu,,Shahi Press,Ludhiana,"Sheikh Muhammad Bakhsh Fazl Hussain, Booksellers, Ludhiana",Ludhiana,32,[]
1911Q2,282,44,URDU—POETRY—CONTINUED.,Urdu,,Poetry,26,494,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,Gulbun-i-Na't,True,Verses in praise of Muhammad.,42,"Shaikh Abdur Rahman Habibur Rahman, Booksellers, Amritsar",Amritsar,1911-03-30,"Price, 2 annas.",1st edition,8°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"Shaikh Abdur Rahman Habibur Rahman, Booksellers, Amritsar",Amritsar,42,[]
1911Q2,282,44,URDU—POETRY—CONTINUED.,Urdu,,Poetry,27,456,250,"Yusufi Press, Delhi",Yusufi Press,Delhi,,Ghuncha-i-Taswir,True,"or a collection of certain selected poems read at the first Mushaiara of Anjuman-i-Traqqi-i-Urdu, Delhi.",16,"Sayad Saghir Hasan, Proprietor, Yusufi Press, Delhi",Delhi,1911-02,"Price, 1 anna.",1st edition,8°,litho.,,,,,Urdu,,Yusufi Press,Delhi,"Sayad Saghir Hasan, Proprietor, Yusufi Press, Delhi",Delhi,16,"[{""field"": ""serial"", ""issue"": ""printed digit unclear, read as 27""}]"
1911Q2,282,44,URDU—POETRY—CONTINUED.,Urdu,,Poetry,28,580,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Hardit Singh, Bhai","Bahar-i-Punjab, Hissa-i-Awwal",True,"A collection of songs from the various Indian dramas, Part I.",24,"Bhai Hardit Singh, Bookseller, Amritsar",Amritsar,1911-04-30,"Price, 2 annas.",1st edition,8°,litho.,,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"Bhai Hardit Singh, Bookseller, Amritsar",Amritsar,24,[]
