quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1910Q4,190,36,PERIODICALS—ENGLISH (LAW).,English,,Periodicals (Law),21,1275,1350,Ditto,Civil and Military Gazette Press,Lahore,,"The Punjab Record, Part I, Judicial, Volume XLV, Nos. 9 and 10, for September and October, 1910",False,"Edited by H. A. Herbert, Pleader, Chief Court, Punjab.","12, 245-272, 73-105, 5-8",The 'Civil and Military Gazette' Press,Lahore,1910-10-26,"Annual subscription, Rs. 14; single copy, Rs. 2",1st,8°,,,"The Proprietors, the 'Civil and Military Gazette' Press, Lahore; No. 176, dated the 21st November, 1910.",Dash-continuation of s20; double number.,X,English,Y,Civil and Military Gazette Press,Lahore,The 'Civil and Military Gazette' Press,Lahore,77,[]
1910Q4,191,37,PERIODICALS—PUNJABI (MISCELLANEOUS.),Punjabi,,Periodicals (Miscellaneous),0,1241,1050,Ditto,Mufid-i-'Am Press,Lahore,,"Monthly Circular Punjab Praspar Hindu Kutamb, Sahaik Bhandar, Lahore, da Mahwari Rasala",True,"Monthly Circular of the Punjab Mutual Hindu Family Relief Fund, Volume VIII, No. 5, for August, 1910.",4,The Secretary of the fund named,Lahore,1910-08-13,"Annual subscription, 9 annas",1st,4°,,,,"Gurmukhi edition of the same circular, 1,050 copies — in Q4 the Punjabi edition prints MORE than the Hindi (950), reversing the Q3 hierarchy snapshot; consecutive regs 1240–1241 (no Urdu edition registered this quarter).",,Punjabi,Y,Mufid-i-Am Press,Lahore,The Secretary of the fund named,Lahore,4,"[{""field"": ""serial"", ""issue"": ""serial not visible at margin (cut or unprinted); recorded as 0""}]"
1910Q4,191,37,PERIODICALS—HINDI (MISCELLANEOUS).,Hindi,,Periodicals (Miscellaneous),8,1240,950,"Mufid-i-'Am Press, Lahore.",Mufid-i-'Am Press,Lahore,,"Monthly Circular Punjab Praspar Hindu Kutamb Sahayak Bhandar, Lahore, ka Masik Patr",True,"Monthly Circular of the Punjab Mutual Hindu Family Relief Fund, Volume VIII, No. 5, for August, 1910.",4,The Secretary of the fund named,Lahore,1910-08-13,"Annual subscription, 9 annas",1st,4°,,,,The Mutual Hindu Family Relief Fund circular again (Q3 carried it in three scripts) — Hindi edition 950 copies this issue.,,Hindi,Y,Mufid-i-Am Press,Lahore,The Secretary of the fund named,Lahore,4,[]
1910Q4,191,37,PERIODICALS—URDU (LAW).,Urdu,,Periodicals (Law),22,1208,800,"The 'Civil and Military Gazette' Press, Lahore.",Civil and Military Gazette Press,Lahore,,"The Urdu Punjab Record, Part I, Volume XLV, No. 7, Judicial, for July 1910",True,,"2, 181-210, 69-72, 7",The 'Civil and Military Gazette' Press,Lahore,1910-09-15,"Annual subscription, Rs. 8, annas 4; single copy, annas 12",1st,8°,,,"The Proprietors, the 'Civil and Military Gazette' Press, Lahore; No. 165, dated the 25th October, 1910.",The Punjab Record's Urdu edition — case law translated for the vernacular bar at two-thirds the English price (Rs. 8-4 vs Rs. 14).,,Urdu,Y,Civil and Military Gazette Press,Lahore,The 'Civil and Military Gazette' Press,Lahore,43,[]
1910Q4,191,37,PERIODICALS—URDU (LAW).,Urdu,,Periodicals (Law),23,1408,800,Ditto,Civil and Military Gazette Press,Lahore,,"The Urdu Punjab Record, Part I, Volume XLV, No. 8, Judicial, for August, 1910",True,,"4, 209-244, 73-75",The 'Civil and Military Gazette' Press,Lahore,1910-11-10,"Annual subscription, Rs. 8, annas 4; single copy, annas 12",1st,8°,,,"The Proprietors, the 'Civil and Military Gazette' Press, Lahore; No. 196, dated the 12th December, 1910.",Dash-continuation of s22.,,Urdu,Y,Civil and Military Gazette Press,Lahore,The 'Civil and Military Gazette' Press,Lahore,43,[]
1910Q4,191,37,PERIODICALS—URDU (LAW).,Urdu,,Periodicals (Law),24,1209,800,Ditto,Civil and Military Gazette Press,Lahore,,"The Urdu Punjab Record, Part II, Volume XLV, No. 1, Executive, for the quarter ending March, 1910",True,"Edited by Mr. Ganpat Rai, Barrister-at-Law.","6, 32, 48, 12, 12, 62",The 'Civil and Military Gazette' Press,Lahore,1910-09-01,"Annual subscription, Rs. 8, annas 4; single copy, annas 12",1st,8°,,,"The Proprietors, 'Civil and Military Gazette' Press, Lahore; No. 166, dated the 25th October, 1910.","Dash-continuation; executive series, barrister editor (printed 'Gaupat Rai').",,Urdu,Y,Civil and Military Gazette Press,Lahore,The 'Civil and Military Gazette' Press,Lahore,172,[]
1910Q4,191,37,PERIODICALS—URDU (LAW).,Urdu,,Periodicals (Law),25,1276,800,Ditto,Civil and Military Gazette Press,Lahore,,"The Urdu Punjab Record, Part II, Volume XLV, No. 2, Executive, for the quarter ending June, 1910",True,,"4, 33-36, 49-92, 13-14, 13-16, 59-164",The 'Civil and Military Gazette' Press,Lahore,1910-11-01,"Annual subscription, Rs. 8, annas 4; single copy, annas 12",1st,8°,,,"The Proprietors, the 'Civil and Military Gazette' Press, Lahore; No. 177, dated the 21st November, 1910.",Dash-continuation of s24; the CMG registered seven Punjab Record issues (English + Urdu) with copyrights this quarter — legal print as the most systematically copyrighted genre in the catalog.,,Urdu,Y,Civil and Military Gazette Press,Lahore,The 'Civil and Military Gazette' Press,Lahore,164,[]
1910Q4,193,38,PERIODICALS—URDU (RELIGION).,Urdu,,Periodicals (Religion),4,1280,2000,"Arya Steam Press, Lahore.",Arya Steam Press,Lahore,,Sadhu,True,"The 'Sadhu Magazine,' Volume VII, No. 6, for December, 1910, a special number containing a translation in Urdu verse of Shrimad Bhagwad Gita by Lala Suraj Narayan, Mehr. Edited by Babu Shiva Brat Lal, M.A., Lahore.",138,Babu Shiva Brat Lal,Lahore,1910-11,"Annual subscription, Rs. 3, anna 1; single copy, 6 annas",1st,16°,,,"L. Suraj Narayan Mehr, Reporter on Books, Education Department, Punjab, Lahore; No. 181, dated the 21st November, 1910.","The Reporter on Books' SECOND authorial appearance this quarter (cf. Kalam-i-Mehr, p28 s70): his Urdu verse Bhagavad Gita fills the Sadhu Magazine special number, he holds copyright No. 181, and he signs this catalog at the foot of this same page (Lahore, 13th February 1911) — cataloguer, poet, and copyright proprietor in one office. penciled 'Spec.' in pencil. Editor Shiva Brat Lal is the noted Radhasoami figure.",X; pencil 'Spec.' left margin; faint pencil right margin,Urdu,Y,Arya Steam Press,Lahore,Babu Shiva Brat Lal,Lahore,138,[]
1910Q4,193,38,PERIODICALS—URDU (MISCELLANEOUS).,Urdu,,Periodicals (Miscellaneous),13,1260,500,"Muir Press, Ferozepur.",Muir Press,Ferozepur,,Anath Hiteshi Anath Alya Arya Samaj Ferozepore ka Mahwari Risala,True,"A Monthly Magazine of the Arya Samaj Orphanage at Ferozepore, dealing with income and expenditure. Volume VI, No. 6, for August, 1910. Edited by Lala Jagan Nath, Ferozepore.",32,"The Secretary, Orphanage",Ferozepore,1910-10-01,"Annual subscription, 12 annas",1st,8°,litho.,,,Orphanage accounts published monthly — Arya Samaj institutional transparency print (fundraising by audit); orphanages were the shuddhi movement's demographic front line.,,Urdu,Y,Muir Press,Ferozepore,"The Secretary, Orphanage",Ferozepore,32,[]
1910Q4,193,38,PERIODICALS—URDU (MISCELLANEOUS).,Urdu,,Periodicals (Miscellaneous),14,1243,500,Ditto,Muir Press,Ferozepur,,"Anath Hiteshi, Volume VI, No. 7, for September, 1910",True,"Edited by Lala Jagan Nath, Ferozepore.",24,"The Secretary, Orphanage",Ferozepore,1910-11-02,"Annual subscription, 12 annas",1st,8°,,,,Dash-continuation of s13.,,Urdu,Y,Muir Press,Ferozepore,"The Secretary, Orphanage",Ferozepore,24,[]
1910Q4,193,38,PERIODICALS—URDU (MISCELLANEOUS).,Urdu,,Periodicals (Miscellaneous),15,1239,6000,"Mufid-i-'Am Press, Lahore.",Mufid-i-'Am Press,Lahore,,"Monthly Circular of the Punjab Hindu Family Mutual Relief Fund, Lahore, Volume XV, No. 5, for the month of August, 1910",True,,4,The Secretary of the fund named,Lahore,1910-08-13,"Annual subscription, 9 annas",1st,4°,litho.,,,"The Urdu edition of the fund circular: 6,000 copies vs Hindi 950 and Punjabi 1,050 (p37, consecutive regs 1239–1241) — the script-market hierarchy quantified again this quarter; note the Urdu series is at Volume XV while Hindi/Punjabi are at Volume VIII (the vernacular-script editions began seven years later).",,Urdu,Y,Mufid-i-Am Press,Lahore,The Secretary of the fund named,Lahore,4,[]
1910Q4,193,38,PERIODICALS—URDU (LAW).—concluded.,Urdu,,Periodicals (Law),26,1207,800,"The 'Civil and Military Gazette' Press, Lahore.",Civil and Military Gazette Press,Lahore,,"The Urdu Punjab Record, Part I, Volume XLV, No. 6, Judicial, for June, 1910",True,,"2, 155-180, 61-68, 3-6",The 'Civil and Military Gazette' Press,Lahore,1910-09-15,"Annual subscription, Rs. 8, annas 4; single copy, annas 12",1st,8°,,,"The Proprietors, the 'Civil and Military Gazette' Press, Lahore; No. 164, dated the 25th October, 1910.","Completes the CMG Punjab Record run for the quarter (8 issues registered, all copyrighted).",,Urdu,Y,Civil and Military Gazette Press,Lahore,The 'Civil and Military Gazette' Press,Lahore,40,[]
