quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1912Q1,443,41,URDU—SCIENCE (MATHEMATICAL).—CONTINUED.,Urdu,,Science (Mathematical),5,116,10000,"Mufid-i-'Am Press, Lahore.",Mufid-i-'Am Press,Lahore,"(tr. Lala Madho Narain, Second Master, Ludhiána)","Primary Arithmetic, Hissa-i-Awwal",True,"An Urdu translation of Mr. Golak Nath Chatterjee's Primary Arithmetic, Part I, by Lala Madho Narain, Second Master, Ludhiána.",8. 175,"Messrs. Gulab Singh and Sons, Lahore",Lahore,1911,"Price, 3 annas 3 pies.",4th,16°,litho.,Y,"Rai Bahadur Lala Mohan Lal & Lala Lal Chand, of the firm of Rai Sahib Munshi Gulab Singh & Sons, Lahore; No. 29, dated the 25th January, 1912.",,,Urdu,,Mufid-i-Am Press,Lahore,"Messrs. Gulab Singh and Sons, Lahore",Lahore,,[]
1912Q1,443,41,URDU—SCIENCE (MATHEMATICAL).—CONTINUED.,Urdu,,Science (Mathematical),6,117,10000,Ditto,Mufid-i-'Am Press,Lahore,,Part II,False,,"6, 160",,,1911,"Price, 3 annas 3 pies.",4th,16°,litho.,Y,"Rai Bahadur Lala Mohan Lal & Lala Lal Chand, of the firm of Rai Sahib Munshi Gulab Singh & Sons, Lahore; No. 30, dated the 25th January, 1912.",,,Urdu,,Mufid-i-Am Press,Lahore,,,166,[]
1912Q1,443,41,URDU—SCIENCE (MATHEMATICAL).—CONTINUED.,Urdu,,Science (Mathematical),7,118,5000,Ditto,Mufid-i-'Am Press,Lahore,,Part III,False,,"6, 188",,,1911,"Price, 3 annas 3 pies.",4th,16°,litho.,Y,"Rai Bahadur Lala Mohan Lal & Lala Lal Chand, of the firm of Rai Sahib Munshi Gulab Singh & Sons, Lahore; No 31, dated the 25th January, 1912.",,,Urdu,,Mufid-i-Am Press,Lahore,,,194,[]
1912Q1,443,41,URDU—SCIENCE (MATHEMATICAL).—CONTINUED.,Urdu,,Science (Mathematical),8,119,5000,Ditto,Mufid-i-'Am Press,Lahore,,Part IV,False,,"6, 152",,,1911,"Price, 3 annas 3 pies.",4th,16°,litho.,Y,"Rai Bahadur Lala Mohan Lal & Lala Lal Chand, of the firm of Rai Sahib Munshi Gulab Singh & Sons, Lahore; No 32, dated the 25th January, 1912.",,,Urdu,,Mufid-i-Am Press,Lahore,,,158,"[{""field"": ""pp_verbatim"", ""issue"": ""leading digit of second number reads 152 but printed as J52""}]"
1912Q1,444,42,URDU—SCIENCE (MECHANICAL).,Urdu,,Science (Mechanical),1,308,1000,"Mohival Mittra Press, Lahore.",Mohival Mittra Press,Lahore,"Jiwan Singh, S.","[Rahnuma-e-Oil Engine, Hissa-i-Awwal.]",True,"[Rahnuma-e-Oil Engine, Hissa-i-Awwal. A Guide to Oil Engines, Part I.]",52,Author,Lahore,1912-02-15,"Price, 1 Re, 4 annas.",1st,8°,litho.,,"Sardar Jiwan Singh, Mechanical Engineer, Lahore; No. 57, dated the 7th March 1912.",,,Urdu,,Mohival Mittra Press,Lahore,Author,Lahore,52,"[{""field"": ""printer"", ""issue"": ""Mohival uncertain reading""}]"
1912Q1,444,42,URDU—SCIENCE (NATURAL).,Urdu,,Science (Natural),1,47,2000,"Imperial Book Depôt Press, Delhi",Imperial Book Depôt Press,Delhi,,[Jughrafia-e-Tabai.],True,"[Jughrafia-e-Tabai. A Physical Geography for Vernacular Middle Schools. Compiled by Rai Kidar Nath, M. A.]",128,"The Manager, Imperial Book Depôt",Delhi,1911-04-20,"Price, 5 annas.",9th,8°,litho.,Y,"Rai Kidar Nath, M. A. (District Judge) of Delhi; No. 5, dated the 5th January, 1912.",,,Urdu,,Imperial Book Depot Press,Delhi,"The Manager, Imperial Book Depot",Delhi,128,[]
1912Q1,444,42,BILINGUAL (ARABIC—URDU)—RELIGION.,Bilingual (Arabic—Urdu),,Religion,1,53,1600,"Mujtabai Press, Delhi.",Mujtabai Press,Delhi,,[Bayan-ul-Quran.],True,"[Bayan-ul-Quran. An Urdu translation of three Chapters of Quran, namely Suras 'Al-a'raf,' 'Alanfal' and 'Attauba,' with their commentary by Maulana Ashraf Ali, Volume IV.]",160,"M. Muhammad Abdul Ahad, Mujtabai Press",Delhi,1911-09-01,"Price 1 Re, 6 annas.",1st,4°,litho.,,,,,Bilingual (Arabic and Urdu),,Mujtabai Press,Delhi,"M. Muhammad Abdul Ahad, Mujtabai Press",Delhi,160,[]
1912Q1,444,42,BILINGUAL (ARABIC—URDU)—RELIGION.,Bilingual (Arabic—Urdu),,Religion,2,54,1600,Ditto,Mujtabai Press,Delhi,,[Imdadul Fatawa Maruf ba Fatawa Ashrafiyya.],True,"[Imdadul Fatawa Maruf ba Fatawa Ashrafiyya. A collection, in two volumes, of the Islamic orders regarding ""Taharat"" and ""Nikah"" (ablutions and marriage contract). Compiled by Maulavi Muhammad Ashraf Ali.]","8, 188, 4, 192","Maulavi Muhammad Abdul Ahad, Mujtabai Press",Delhi,1911-09-10,"Price, 1 Re, 8 annas.",1st,8°,litho.,,"Maulavi Muhammad Abdul Ahad Proprietor, Mujtabai Press, Delhi; No. 7, dated the 8th January, 1912.",,X,Bilingual (Arabic and Urdu),,Mujtabai Press,Delhi,"Maulavi Muhammad Abdul Ahad, Mujtabai Press",Delhi,392,[]
1912Q1,444,42,BILINGUAL (ARABIC—URDU)—RELIGION.,Bilingual (Arabic—Urdu),,Religion,3,44,750,"""Alhaqq"" Press, Delhi.","""Alhaqq"" Press",Delhi,,"[Mubahasa, Monghyr.]",True,"[Mubahasa, Monghyr. Proceedings of a religious debate held at Monghyr among the Ahmadi and non-Ahmadi Moslems. Compiled by Maulavi Hakim Khalil Ahmad, Secretary of the Anjuman-i-Ahmadia, Monghyr.]","24, 36","M. Qasim Ali, ""Alhaqq"" Press",Delhi,1911-10-20,"Price, 4 annas.",1st,8°,litho.,,,,X,Bilingual (Arabic and Urdu),,"""Alhaqq"" Press",Delhi,"M. Qasim Ali, ""Alhaqq"" Press",Delhi,60,[]
1912Q1,444,42,BILINGUAL (ARABIC—URDU)—RELIGION.,Bilingual (Arabic—Urdu),,Religion,4,351,500,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,"Muhammad Husain, Abu Said, Maulavi.",[Risala-i-Melo-Milap.],True,Risala-i-Melo-Milap. On the unity of Moslems and advising Maulavis by referring to the Quran and Hadis (traditions) to sink their differences.],48,M. Sana Ullah,Amritsar,1912-01-31,"Price, 3 annas.",1st,8°,litho.,,,,,Bilingual (Arabic and Urdu),,Roz Bazar Steam Press,Amritsar,M. Sana Ullah,Amritsar,48,[]
1912Q1,444,42,URDU—SCIENCE (MATHEMATICAL)—CONCLUDED.,Urdu,,Science (Mathematical),9,128,1000,"Mufid-i-'Am Press, Lahore.",Mufid-i-'Am Press,Lahore,"Tej Ram, Lala, M. A.",'Amli [Amli Handsa or Practical Geometry.],True,[Amli Handsa or Practical Geometry.],22,Rai Sahib Munshi Gulab Singh & Sons,Lahore,1911-12-05,"Price, 4 annas.",1st,16°,litho.,Y,,,,Urdu,,Mufid-i-Am Press,Lahore,Rai Sahib Munshi Gulab Singh & Sons,Lahore,22,[]
1912Q1,445,43,BILINGUAL (ARABIC—URDU)—RELIGION—CONCLD,Arabic-Urdu,,Religion,,270,600,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,,Taqdis-ul-Quran,True,A pamphlet containing certain objections raised by an unbeliever against the Quran and their refutation to all. Compiled by Kh. Ghulam-ul-Hasnain of Pánipát.,24,Author (the compiler),Panipát,1912-01,Free,1st,8°,litho.,,,,,Bilingual (Arabic and Urdu),,Rafah-i-Am Steam Press,Lahore,Author (the compiler),Panipat,24,"[{""field"": ""gloss"", ""issue"": ""degraded text, uncertain reading""}]"
1912Q1,445,43,BILINGUAL (ARABIC—URDU)—RELIGION—CONCLD,Arabic-Urdu,,Religion,,273,"2,000",Do.,Rafah-i-'Am Steam Press,Lahore,,Tariqat-us-Salat,True,On the principles of Islam and the method of saving prayers. Compiled by Maulavi Saiyad Sharif Husain.,"4, 48","Maulavi Saiyad Muhammad Sibtain, Editor, ""Alburhan,"" Lahore",Lahore,1912-01,"Price, 2 annas",1st,16°,litho.,,,,,Bilingual (Arabic and Urdu),,Rafah-i-Am Steam Press,Lahore,"Maulavi Saiyad Muhammad Sibtain, Editor, ""Alburhan,"" Lahore",Lahore,52,[]
1912Q1,445,43,BILINGUAL (ARABIC AND PUNJABI)—POETRY,Arabic and Punjabi,,Poetry,,33,750,"Arorbans Press, Amritsar.",Arorbans Press,Amritsar,"Muhammad Ghaus, Saiyad, Maulavi",Aftab-i-Muhammadi,True,"A pamphlet directed against ""Ghair Muqall'ids.""","84, 8","B Chatar Singh, Book-seller, Amritsar",Amritsar,1911-12-10,"Price, 4 annas",1st,8°,litho.,,,,,Bilingual (Arabic and Punjabi),,Arorbans Press,Amritsar,"B Chatar Singh, Book-seller, Amritsar",Amritsar,92,[]
1912Q1,445,43,BILINGUAL (ENGLISH—HINDI) PHILOSOPHY.,English-Hindi,,Philosophy,,151,"1,000","Bombay Machine Press, Lahore.",Bombay Machine Press,Lahore,"Diwan Chand, M. A.",Pashchimi Tark,True,"An account of the development of Western Philosophy from Thales to modern times, with reference to the corresponding phases in Indian thought.",196,"Atma Ram and Sons, Book-sellers, Lahore",Lahore,1911-12-27,"Price, 1 Re.",1st,8°,,,,,,Bilingual (English and Hindi),,Bombay Machine Press,Lahore,"Atma Ram and Sons, Book-sellers, Lahore",Lahore,196,[]
1912Q1,445,43,BILINGUAL (ENGLISH—PUNJABI)—RELIGION.,English-Punjabi,,Religion,,15,"3,000","Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,A Peep into Sikhism,False,Select verses from the Sikh Grantha with their translation into English by the Chief Khalsa Diwan.,32,"Chief Khalsa Diwan, Amritsar",Amritsar,1911-11-15,Free,1st,16°,,,,,,Bilingual (English and Punjabi),,Wazir-i-Hind Press,Amritsar,"Chief Khalsa Diwan, Amritsar",Amritsar,32,"[{""field"": ""title"", ""issue"": ""leading letter degraded, read as 'A Peep'""}]"
1912Q1,445,43,BILINGUAL (ENGLISH AND SANSKRIT)—RELIGION.,English and Sanskrit,,Religion,,307,"1,000","Virjanand Press, Lahore.",Virjanand Press,Lahore,,Vedas made easy,False,"A literal English translation of the four Vedas, with the Sanskrit text, explanatory notes and summary of each Hymn, Part I—Introduction.",96,"Durga Prasad Editor, ""Harbinger,"" Lahore",Lahore,1912-02,"Price, 1 Re. 8 annas",1st,8°,,,,,,Bilingual (English and Sanskrit),,Virjanand Press,Lahore,"Durga Prasad Editor, ""Harbinger,"" Lahore",Lahore,96,[]
1912Q1,445,43,BILINGUAL (ENG'ISH AND URDU)—LANGUAGE.,English and Urdu,,Language,,355,"1,000","Wazir-i-Hind Steam Press, Amritsar.",Wazir-i-Hind Steam Press,Amritsar,,Bengal Reader No. 2 ka Lafzi aur ba Muhawarah Tarjama mai Farhang,True,"The book noticed in entry No. 3 at page 43 of the catalogue for the quarter ending the 31st December, 1911.",52,"Lala Devi Das & Sons, Booksellers, Amritsar",Amritsar,1912-01-06,"Price, 8 annas",2nd,16°,litho.,Y,,,,Bilingual (English and Urdu),,Wazir-i-Hind Steam Press,Amritsar,"Lala Devi Das & Sons, Booksellers, Amritsar",Amritsar,52,[]
1912Q1,446,44,BILINGUAL (HINDI AND SANSKRIT)—MISCELLANEOUS,Hindi and Sanskrit,,Miscellaneous,1,110,1000,"Jiwan Press, Lahore.",Jiwan Press,Lahore,"Ami Chandra, Sharma",Pariwarik Jiwan,True,"Advice to Hindu families to follow the good examples set by Ram Chandra and Yudhisthar, etc.]",64,Author,Lahore,"1911-11-26 (Sambat 1968 Vikrami, Margsnir)",2 annas,1st,16°,,,,,,Bilingual (Hindi and Sanskrit),,Jiwan Press,Lahore,Author,Lahore,64,[]
1912Q1,446,44,BILINGUAL (ENGLISH AND URDU)—LANGUAGE—CONCLUDED.,English and Urdu,,Language,2,179,2000,"Arya Steam Press, Lahore.",Arya Steam Press,Lahore,"Mohan Lal, Lala, B.A.",Angrezi Tarjama ki Pahli Kitab,True,"A First Book of translation from Urdu into English, intended for the students of Primary and Midd'e Schools.]",38,Author,Muktsar (district Ferozepore),1912-01,2 annas,1st,16°,litho.,Y,,,,Bilingual (English and Urdu),,Arya Steam Press,Lahore,Author,Muktsar (district Ferozepore),38,[]
1912Q1,446,44,BILINGUAL (HINDI AND SANSKRIT)—MISCELLANEOUS,Hindi and Sanskrit,,Miscellaneous,2,148,1000,"Bombay Machine Press, Lahore.",Bombay Machine Press,Lahore,"Krishn Mani, Shastri, Pandit",Anand Sagar,True,A book dealing with the creation of the world.],302,Lala Gobind Das,Lahore,"1911-12-04 (Sambat 1968 Vikrami, Paukh Mas)",2 Rs.,1st,8°,,,"Lala Gobind Da[s], Lahore ; No. 1[.] dated the 6[th] February 191[2]",,X,Bilingual (Hindi and Sanskrit),,Bombay Machine Press,Lahore,Lala Gobind Das,Lahore,302,"[{""field"": ""copyright"", ""issue"": ""right margin cropped, partially legible""}]"
1912Q1,446,44,BILINGUAL (ENGLISH AND URDU)—LANGUAGE—CONCLUDED.,English and Urdu,,Language,3,299,1000,"Punjab Economical Press, Lahore.",Punjab Economical Press,Lahore,"Tirath Ram, Babu","Angrezi Muhawarat ya Mashqi Muhawarat, Jild Duwam",True,"Exercises for translation, Volume II.]",64,"Lala Ram Ditta Mall, Book-seller",Lahore,1912-01-15,4 annas,1st,16°,,Y,,,,Bilingual (English and Urdu),,Punjab Economical Press,Lahore,"Lala Ram Ditta Mall, Book-seller",Lahore,64,"[{""field"": ""format"", ""issue"": ""printed as 16' with unclear symbol""}]"
1912Q1,446,44,BILINGUAL (HINDI AND SANSKRIT)—MISCELLANEOUS,Hindi and Sanskrit,,Miscellaneous,3,149,1000,Ditto,Bombay Machine Press,Lahore,,Niti Katha,True,"A Hindi translation by Shradhey Prakash Dev of a Bengali original, which contains some stories on subjects like truthfulness, kindness, virtue, etc.]",118,Translator,Lahore,1911-12-19 (Brahm Sambat 82),5 annas,1st,16°,,,,,,Bilingual (Hindi and Sanskrit),,Bombay Machine Press,Lahore,Translator,Lahore,118,[]
1912Q1,446,44,BILINGUAL (HINDI AND SANSKRIT)—MISCELLANEOUS,Hindi and Sanskrit,,Miscellaneous,4,303,1000,"Virjanand Press, Lahore",Virjanand Press,Lahore,"Parshu Ram, Shastri, Pandit",Aghnya Mahatmyam,True,On cow protection.],9,Author,Ambála city,"1912-01 (Sambat 1968 Vikrami, Kartik Krishn)",1 anna,1st,8°,,,,,,Bilingual (Hindi and Sanskrit),,Virjanand Press,Lahore,Author,Ambala,9,[]
1912Q1,446,44,BILINGUAL (HINDI AND SANSKRIT)—MISCELLANEOUS,Hindi and Sanskrit,,Miscellaneous,5,147,1000,"Bombay Machine Press, Lahore.",Bombay Machine Press,Lahore,"Ram Chandra, Shastri",Unnati Pratham Bhag,True,"How to preserve health, Part I.]",57,Author,Lahore,1911-12-05,4 annas,1st,8°,,,,,,Bilingual (Hindi and Sanskrit),,Bombay Machine Press,Lahore,Author,Lahore,57,[]
1912Q1,447,45,BILINGUAL (HINDI AND SANSKRIT)—POETRY.,Bilingual (Hindi and Sanskrit),,Poetry,,146,1000,"Bombay Machine Press, Lahore.",Bombay Machine Press,Lahore,,Arsh Granthawali,True,"Series, Volume VII, No. 9 for September, 1911. Containing the Sanskrit text of the Balmiki Ramayana, with a Hindi translation by Pandit Raja Ram.","553, 608",the translator,Lahore,1911-12-03,"Price, 4 annas.",1st,8°,,,,"[Previous issue noticed in entry No. 10 at page 45 of the catalogue for the quarter ending the 31st December, 1911.]",,Bilingual (Hindi and Sanskrit),,Bombay Machine Press,Lahore,the translator,Lahore,1161,[]
1912Q1,447,45,BILINGUAL (HINDI AND SANSKRIT)—POETRY.,Bilingual (Hindi and Sanskrit),,Poetry,,288,1000,Ditto.,Bombay Machine Press,Lahore,,,False,,609—664,,,1912-01-30,"Price, 4 annas.",1st,8°,,,,"No. 10, for October, 1911.",,Bilingual (Hindi and Sanskrit),,Bombay Machine Press,Lahore,,,,"[{""field"": ""date"", ""issue"": ""reads '80th January, 1912' likely 30th""}]"
1912Q1,447,45,BILINGUAL (HINDI AND SANSKRIT)—POETRY.,Bilingual (Hindi and Sanskrit),,Poetry,,289,1000,Ditto.,Bombay Machine Press,Lahore,,,False,,665—720,,,1912-01-30,"Price, 4 annas.",1st,8°,,,,"No. 11, for November, 1911.",,Bilingual (Hindi and Sanskrit),,Bombay Machine Press,Lahore,,,,"[{""field"": ""copies"", ""issue"": ""printed '1,C60' unclear""}]"
1912Q1,447,45,BILINGUAL (HINDI AND SANSKRIT)—RELIGION.,Bilingual (Hindi and Sanskrit),,Religion,,259,10000,"Model Press, Lahore.",Model Press,Lahore,,Aryy Sandhya,True,A prayer book for Arya Samaj.,15,Nagari Pracharni Co.,Lahore,1912-01 (1968 Vikrami),"Price, 3 pies.",2nd,16°,,,,"Paukh, Sambat 1968 Vikrami.",,Bilingual (Hindi and Sanskrit),,Model Press,Lahore,Nagari Pracharni Co.,Lahore,15,[]
1912Q1,447,45,BILINGUAL (HINDI AND SANSKRIT)—RELIGION.,Bilingual (Hindi and Sanskrit),,Religion,,285,,"Bombay Machine Press, Lahore.",Bombay Machine Press,Lahore,,Balmiki Ramayan Aryya tika Pratham Bhag,True,"A Hindi translation of Balmiki Ramayan, with commentary by Pandit Aryya Muni, Part I.",930,Pandit Dev Datt,Lahore,1912-01-13 (1968 Vikrami),"Price, 4 Rs.",1st,8°,,,"Pandit Dev Datt, Lahore ; No. 53, dated the 7th March 1912.",Sambat 1968 Vikrami.,,Bilingual (Hindi and Sanskrit),,Bombay Machine Press,Lahore,Pandit Dev Datt,Lahore,930,[]
1912Q1,447,45,BILINGUAL (HINDI AND SANSKRIT)—RELIGION.,Bilingual (Hindi and Sanskrit),,Religion,,172,500,"Punjab Economical Press, Lahore.",Punjab Economical Press,Lahore,"Bhanu Datt, V. M. Pandit",Hindu Dharmm,True,"Dharm, or the secrets of Hindu religion.","195, 44",the author,Lahore,1912-01-08,"Price, 2 Rs.",1st,8°,,,,,,Bilingual (Hindi and Sanskrit),,Punjab Economical Press,Lahore,the author,Lahore,239,[]
1912Q1,447,45,BILINGUAL (HINDI AND SANSKRIT)—RELIGION.,Bilingual (Hindi and Sanskrit),,Religion,,152,1000,"Bombay Machine Press, Lahore.",Bombay Machine Press,Lahore,"Ganga Ram, Lala",Vaidic Sanskar,True,On the Vedic ceremonies performed by the Arya Samajists.,20,the author,Lahore,1911-12-28,"Price, 1 anna.",1st,16°,,,,,,Bilingual (Hindi and Sanskrit),,Bombay Machine Press,Lahore,the author,Lahore,20,[]
1912Q1,447,45,BILINGUAL (HINDI AND SANSKRIT)—RELIGION.,Bilingual (Hindi and Sanskrit),,Religion,,305,1000,"Virjanand Press, Lahore.",Virjanand Press,Lahore,,Mritak Shraddh Siddhi,True,An endeavour to prove the importance of Shradhas or death anniversaries.,47,"Pandit Beli Ram, Sanskrit Teacher, Sanatan Dharm School Pathshala",Lahore,1911-04 (1967 Vikrami),"Price, 1 anna and 6 pies.",1st,16°,,,,Sambat 1967 Vikrami.,,Bilingual (Hindi and Sanskrit),,Virjanand Press,Lahore,"Pandit Beli Ram, Sanskrit Teacher, Sanatan Dharm School Pathshala",Lahore,47,[]
1912Q1,448,46,BILINGUAL (HINDI AND PUNJABI BOTH IN THE PERSIAN CHARACTER)—POETRY.,Hindi and Punjabi,Persian character,Poetry,1,309,1000,"Arya Steam Press, Lahore.",Arya Steam Press,Lahore,"Batalia Ram, Aggarwal, Lala.","Guldasta-i-Ramayan, Hissa-i-Awwal",True,"The Story of Ramayana, Part I.",64,Author,Lahore,1912-02-09,5 annas,1st,8°,litho.,,"Lala Bata'ia Ram, Aggarwal, Lahore; No. 58, dated the 7th March, 1912.",,,Bilingual (Hindi and Punjabi),,Arya Steam Press,Lahore,Author,Lahore,64,[]
1912Q1,448,46,BILINGUAL (HINDI AND URDU)—MEDICINE.,Hindi and Urdu,,Medicine,1,52,1000,"Lakshyami Press, Delhi.",Lakshyami Press,Delhi,"Dayal Das, Mahant Miher Chand.",Sat Sanjiwan Buti ka Ruh,True,Certain prescriptions prepared from a herb called Sanjiwan.,12,Author,Delhi,1911-09-20,3 pies,1st,8°,,,"Bawa Dayal Das, Mahant, of Amritsar, now at Delhi; No. 64, dated the 6th January, 1912.",,X,Bilingual (Hindi and Urdu),,Lakshyami Press,Delhi,Author,Delhi,12,[]
1912Q1,448,46,BILINGUAL (PERSIAN AND URDU)—LANGUAGE.,Persian and Urdu,,Language,1,7,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,Farsi ki Pahli Kitab ka Lafzi wa Ba Muhawara Urdu Tarjama,True,An Urdu translation of the First Persian Reader with a glossary.,20,"Lala Devi Das and Sons, book-sellers",Amritsar,1911-11-06,2 annas,,16°,litho.,Y,,,,Bilingual (Persian and Urdu),,Wazir-i-Hind Press,Amritsar,"Lala Devi Das and Sons, book-sellers",Amritsar,20,[]
1912Q1,448,46,BILINGUAL (HINDI AND URDU)—MEDICINE.,Hindi and Urdu,,Medicine,2,55,1600,"Mujtabai Press, Delhi.",Mujtabai Press,Delhi,,Mufradat-i-Vedic,True,"The names, quality and use of different Vedic medicines. Compiled by Mirza Ahmad Akhtar.",216,"M Muhammad Abdul Ahad, Mujtabai Press",Delhi,1911-09-15,12 annas,1st,8°,litho.,,"M. Muhammad Abdul Ahad, Proprietor, Mujtabai Press, Delhi; No. 8, dated the 6th January, 1912.",,,Bilingual (Hindi and Urdu),,Mujtabai Press,Delhi,"M Muhammad Abdul Ahad, Mujtabai Press",Delhi,216,[]
1912Q1,448,46,BILINGUAL (PERSIAN AND URDU)—LANGUAGE.,Persian and Urdu,,Language,2,354,1000,Ditto.,Wazir-i-Hind Press,Amritsar,,Farsi ki Pahli kitab ka lafzi wa Ba Muhawara Urdu Tarjama,True,"The book noticed in entry No. 2 at page 58 of the catalogue for the quarter ending the 30th June, 1911.",20,"Lala Devi Das and Sons, Book-sellers",Amritsar,1912-01-04,3 pies,,16°,litho.,Y,,,,Bilingual (Persian and Urdu),,Wazir-i-Hind Press,Amritsar,"Lala Devi Das and Sons, Book-sellers",Amritsar,20,[]
1912Q1,448,46,BILINGUAL (HINDI AND SANSKRIT)—RELIGION—CONCLUDED.,Hindi and Sanskrit,,Religion,6,170,1000,"Punjab Economical Press, Lahore.",Punjab Economical Press,Lahore,,"Rig Veda Sanhita, Anks 63—64",True,"The text of the Rig Veda with Hindi translation and an independent Hindi commentary, compiled by Shiv Nath.",2817-2912,Author (translator),Multan cantonment,1911-12-23,8 annas,1st,8°,,,,"[Previous issue noticed in entry No. 15 at page 45 of the catalogue for the quarter ending the 31st December, 1911.]",X,Bilingual (Hindi and Sanskrit),,Punjab Economical Press,Lahore,Author (translator),Multan Cantonment,96,[]
1912Q1,449,47,BILINGUAL (PERSIAN AND URDU)—POETRY.,Bilingual (Persian and Urdu),,Poetry,1,188,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,"Muhammad-ud-din, Gharib, M.",[Qasida jat Madhiyya.,True,Verses in praise of His Majesty King Emperor George V.],8,"Author (Science Master, Government High School, Amritsar)",Amritsar,1912-01-31,Free,1st edition,8°,litho.,,,,X,Bilingual (Persian and Urdu),,Roz Bazar Steam Press,Amritsar,"Author (Science Master, Government High School, Amritsar)",Amritsar,8,"[{""field"": ""copies"", ""issue"": ""printed 1,0C0 ambiguous, read as 1000""}]"
1912Q1,449,47,BILINGUAL (PUNJABI IN THE PERSIAN CHARACTER AND URDU)—POETRY.,Bilingual (Punjabi in the Persian character and Urdu),Persian character,Poetry,1,324,1500,"Anand Prakash Press, Amritsar.",Anand Prakash Press,Amritsar,,[Majmua-i-Qawwali.,True,A collection of poems adapted to music.],64,"Lala Ghannya Lal and Brothers, Book-sellers, Amritsar",Amritsar,1912-01-15,"Price, 6 annas",1st edition,8°,litho.,,,,,Bilingual (Punjabi in the Persian character and Urdu),,Anand Prakash Press,Amritsar,"Lala Ghannya Lal and Brothers, Book-sellers, Amritsar",Amritsar,64,[]
1912Q1,449,47,BILINGUAL (PUNJABI AND URDU)—RELIGION.,Bilingual (Punjabi and Urdu),,Religion,1,14,5000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,[Mere Suraj ki chand kirnen.,True,"Teachings of Guru Nanak regarding household affairs, love of God, doing good to others, &c.]",32,"Chief Khalsa Diwan, Amritsar",Amritsar,1911-11-13,Free,1st edition,8°,litho.,,,,,Bilingual (Punjabi and Urdu),,Wazir-i-Hind Press,Amritsar,"Chief Khalsa Diwan, Amritsar",Amritsar,32,[]
1912Q1,449,47,BILINGUAL (PERSIAN AND URDU)—POETRY.,Bilingual (Persian and Urdu),,Poetry,2,88,1500,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,"Nand Lal, Bhai.",[Qasida dar tarif Guru Gobind Singh.,True,In praise of the 10th Guru of the Sikhs.],8,"Thakur Sukhram Das, Lahore",Lahore,1911-12,"Price, 3 pies",1st edition,8°,litho.,,,,,Bilingual (Persian and Urdu),,Rajput Printing Works,Lahore,"Thakur Sukhram Das, Lahore",Lahore,8,[]
1912Q1,449,47,BILINGUAL (PUNJABI IN THE PERSIAN CHARACTER AND URDU)—POETRY.,Bilingual (Punjabi in the Persian character and Urdu),Persian character,Poetry,2,6,2000,"Wazir-i-Hind Steam Press, Amritsar.",Wazir-i-Hind Steam Press,Amritsar,"Suraj Singh, Bhai.",[Angrezi raj ki barkaten.,True,"The blessings of the British Government, in Punjabi poetry and Urdu prose.]",44,Author,Patiála,1911-11-05,Free,1st edition,8°,litho.,,,,,Bilingual (Punjabi in the Persian character and Urdu),,Wazir-i-Hind Steam Press,Amritsar,Author,Patiala,44,"[{""field"": ""copies"", ""issue"": ""printed 2,0C0 read as 2000""}]"
1912Q1,449,47,BILINGUAL (PERSIAN AND URDU)—LANGUAGE.,Bilingual (Persian and Urdu),,Language,3,364,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,[Rafiq-ul-Tullab ani sharh-i-Farsi ki Tisri Kitab.,True,"Commentry of Sadi's ""Gulistan,"" by M. Muhammad Ibrahim.]",96,"Commentator (Teacher, Pakiwán, District Gurdáspur)","Pakiwán, District Gurdáspur",1912-01-26,"Price, 4 annas",1st edition,16°,litho.,Y,,,,Bilingual (Persian and Urdu),,Wazir-i-Hind Press,Amritsar,"Commentator (Teacher, Pakiwan, District Gurdaspur)","Pakiwan, District Gurdaspur",96,[]
1912Q1,449,47,BILINGUAL (PERSIAN AND URDU)—POETRY.,Bilingual (Persian and Urdu),,Poetry,3,298,200,"Maqbul-i-'Am Press, Rewári.",Maqbul-i-'Am Press,Rewári,"Zamin Ali, S.",[Shajra-i-haq parastan mai gul bustan-i-nisaria yani shajra-i-Zauqia.,True,"Verses in praise of the author's spiritual guide, giving also his pedigree table connecting the link with Muhammad ]","4, 36",Author,Alwar,1912-02-15 (1329),Free,1st edition,8°,litho.,,,,,Bilingual (Persian and Urdu),,Maqbul-i-'Am Press,Rewari,Author,Alwar,40,[]
