quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1911Q4,395,41,URDU—RELIGION—CONTINUED.,Urdu,,Religion,107,1422,550,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,,Tahqiqul Matin Urdu Tarjama Haqqul Yaqin,True,"An Urdu translation of an original Persian work by Mulla Muhammad Baqir, describing the tenets of Muhammadan religion according to the Shiahs. Translated by Maulavi Sayad Mujtaba Husain.",854,"M. Ghulam Abbas, Manager, Imamia General Book Agency",Lahore,1911-09,"Price, 3 rupees.",1st,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,"M. Ghulam Abbas, Manager, Imamia General Book Agency",Lahore,854,"[{""field"": ""serial"", ""issue"": ""serial number not clearly printed""}]"
1911Q4,395,41,URDU—RELIGION—CONTINUED.,Urdu,,Religion,108,1540,750,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,,Tuhfatul Atqiya yani Tarjama-i-Urdu Kitab Tanzihul Ambiya,True,"An Urdu translation of Saiyid Murtaza Ilmul Huda's ""Tanzihul Ambiya"" in Arabic, endeavouring to prove that the Prophets and the Imams were free from all sorts of sin. Translated by Maulavi Saiyid Sharif Husain.","4, 260","Maulavi Saiyid Muhammad Sabtin, Editor, ""Alburhan,""",Lahore,1911-10,"Price, 1 Re., 14 annas.",1st,8°,litho.,,,,,Urdu,,Rafah-i-Am Steam Press,Lahore,"Maulavi Saiyid Muhammad Sabtin, Editor, ""Alburhan,""",Lahore,264,"[{""field"": ""serial"", ""issue"": ""serial number not clearly printed""}]"
1911Q4,395,41,URDU—RELIGION—CONTINUED.,Urdu,,Religion,109,1405,1000,"Arya Steam Press, Lahore.",Arya Steam Press,Lahore,,Yagyopavit Tract No. 8,True,A tract on the Hindu ceremony of putting on the sacred thread for the first time.,54,The Arya Samaj Young Men's Tract Society,Lahore,1911-09,"Price, 1 anna, 6 pies.",1st,16°,litho.,,,,,Urdu,,Arya Steam Press,Lahore,The Arya Samaj Young Men's Tract Society,Lahore,54,[]
1911Q4,396,42,URDU—SCIENCE (MECHANICAL).,Urdu,,Science (Mechanical),1,1439,2000,"Khadim-ut-talim Steam Press, Lahore.",Khadim-ut-talim Steam Press,Lahore,,Guide to Mechanical Engineers,True,Compiled by Mistri Hakim-ud-din,244 (excluding illustrations),"The Manager, ""Paisa Akhbar"" Office",Lahore,1911-09,1 Re. 8 annas,2nd,8°,litho.,Y,,,,Urdu,,Khadim-ut-talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" Office",Lahore,,[]
1911Q4,396,42,URDU—SCIENCE (NATURAL AND OTHER).,Urdu,,Science (Natural and Other),2,1554,2000,"Mufid-i-'Am Press, Lahore.",Mufid-i-'Am Press,Lahore,,Paristan-i-Hikmat al-maruf ba Paristan-i-Science,True,"An Urdu translation of Buckley's ""Fairy Land of Science"". Translated by Lala Jiya Ram, M.A , and revised by M. Hakim Ali, B.A.","2, 376",Messrs. Gulab Singh and Sons,Lahore,1911-09-30,12 annas 3 pies,1st,16°,litho.,Y,"The Punjab Text-Book Committee, Lahore; No. 170, dated the 15th December, 1911.",,,Urdu,,Mufid-i-Am Press,Lahore,Messrs. Gulab Singh and Sons,Lahore,378,[]
1911Q4,396,42,BILINGUAL (ARABIC-URDU)—RELIGION.,Bilingual (Arabic-Urdu),,Religion,10,1541,500,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,"Abdul Khaliq, Mirza, Maulavi.",Barahin-ul-Hijab,True,Arguments in support of the seclusion of women.,14,Author,Khanpayat (district Khera),1911-10,1 anna,1st,8°,litho.,,,,,Bilingual (Arabic and Urdu),,Rafah-i-Am Steam Press,Lahore,Author,Khanpayat (district Khera),14,[]
1911Q4,396,42,BILINGUAL (ARABIC-URDU)—RELIGION.,Bilingual (Arabic-Urdu),,Religion,11,1204,1500,Ditto,Rafah-i-'Am Steam Press,Lahore,Abu Hamid-Muhammad.,Alkashfo wat tabyin fi ghururil khalqi ajmain,True,A pamphlet pointing out the evils of pride and selfishness which have affected the various sects of Islam. Translated by M. Abdur Rahim.,64,"M. Abdur Rahim Abdur Rahman, book-sellers",Lahore,1911-08,3 annas 6 pies,1st,8°,litho.,,,,,Bilingual (Arabic and Urdu),,Rafah-i-Am Steam Press,Lahore,"M. Abdur Rahim Abdur Rahman, book-sellers",Lahore,64,[]
1911Q4,396,42,BILINGUAL (ARABIC-URDU)—RELIGION.,Bilingual (Arabic-Urdu),,Religion,12,"1,536",200,Ditto,Rafah-i-'Am Steam Press,Lahore,"Alam Shah, Saiyid.",Risala Alfurqan,True,"The first chapter describes the superiority of Ali to other Caliphs, and the second chapter deals with the Quran and its arrangement according to the Shiah belief.",40,Author,Montgomery,1911-08,,1st,8°,litho.,,,,,Bilingual (Arabic and Urdu),,Rafah-i-Am Steam Press,Lahore,Author,Montgomery,40,[]
1911Q4,396,42,URDU—SCIENCE (MATHEMATICAL).,Urdu,,Science (Mathematical),20,1494,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,Hisab ki Kitab Hissa-i-Awwal ka Mukammal Hal,True,"A key to Arithmetic, Part I.",68,"Shaikh Abdur Rahman Habib-ur-Rahman, book-sellers",Amritsar,1911-10-31,8 annas,1st,16°,litho.,Y,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"Shaikh Abdur Rahman Habib-ur-Rahman, book-sellers",Amritsar,68,[]
1911Q4,397,43,BILINGUAL—(ENGLISH AND URDU)—LANGUAGE.,English and Urdu,,Language,2,1318,"1,000","Wazir-i-Hind Steam Press, Amritsar.",Wazir-i-Hind Steam Press,Amritsar,,Bengal Reader No. I ka lafzi aur ba Muhawrah Urdu Tarjama,True,"Literal and idiomatic Urdu translation of the Bengal Reader No. 1, by Babu Ralla Ram.",40,"Lala Devi Das and Sons, book-sellers",Amritsar,1911-08-10,5 annas,1st,16°,litho.,Y,,,,Bilingual (English and Urdu),,Wazir-i-Hind Steam Press,Amritsar,"Lala Devi Das and Sons, book-sellers",Amritsar,40,[]
1911Q4,397,43,BILINGUAL—(ENGLISH AND URDU)—LANGUAGE.,English and Urdu,,Language,3,1479,"1,000",Ditto,Wazir-i-Hind Steam Press,Amritsar,,No. 2,False,,60,,,1911-10-31,2 annas,1st,16°,litho.,Y,,,,Bilingual (English and Urdu),,Wazir-i-Hind Steam Press,Amritsar,,,60,[]
1911Q4,397,43,BILINGUAL—(ARABIC-URDU)—RELIGION—CONCLUDED.,Arabic-Urdu,,Religion,13,1396,250,"Sirajul matabi Press, Jhelum.",Sirajul matabi Press,Jhelum,"Mahbub Shah, Saiyid","Tuhfatul Muttaqin Tafsir-i-Ayat-i-""Hudan Lil Muttaqin""",True,A commentary on a verse of the Quran.,24,Author,"Datta, P. O. Mansahra (District Hazara)",1911-09-05 (1329),2 annas 6 pies,1st,8°,litho.,,,,,Bilingual (Arabic and Urdu),,Sirajul matabi Press,Jhelum,Author,"Datta, P. O. Mansahra (District Hazara)",24,[]
1911Q4,397,43,BILINGUAL—(ARABIC-URDU)—RELIGION—CONCLUDED.,Arabic-Urdu,,Religion,14,1397,250,Ditto,Sirajul matabi Press,Jhelum,,Tuhfatus Sultan Tarjama Manzum Adiyatul Quran,True,"A collection of the Quranic prayers, with their translation in both Urdu prose and poetry.",24,Author,"Datta, P. O. Mansahra (District Hazara)",1911-09-12,2 annas,1st,8°,litho.,,,,,Bilingual (Arabic and Urdu),,Sirajul matabi Press,Jhelum,Author,"Datta, P. O. Mansahra (District Hazara)",24,[]
1911Q4,397,43,BILINGUAL—(ARABIC-URDU)—RELIGION—CONCLUDED.,Arabic-Urdu,,Religion,15,1199,"1,500","Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,"Muhammad Abul Huda, Saiyid, Imam",Alhaqiqatul Bahira fi Asrar-ish-Shariat-it-Tahira,True,Precepts of Islam and their philosophy.,"8, 136","M. Abdur Rahim, book-seller",Lahore,1911-06,9 annas,1st,8°,litho.,,,,,Bilingual (Arabic and Urdu),,Rafah-i-Am Steam Press,Lahore,"M. Abdur Rahim, book-seller",Lahore,144,[]
1911Q4,397,43,BILINGUAL—(ARABIC-URDU)—RELIGION—CONCLUDED.,Arabic-Urdu,,Religion,16,1224,700,"Nazim-ul-Hind Press, Lahore.",Nazim-ul-Hind Press,Lahore,"Muhammad Harun, Saiyid, Maulavi",Tauhidul Quran,True,On the unity of Godhead as taught by the Quran.,308,"Saiyid Nazir Husain Khan, Nazim",Lahore,1911-09 (1329),1 Re. 8 annas,1st,8°,litho.,,,,,Bilingual (Arabic and Urdu),,Nazim-ul-Hind Press,Lahore,"Saiyid Nazir Husain Khan, Nazim",Lahore,308,[]
1911Q4,397,43,BILINGUAL—(ARABIC-URDU)—RELIGION—CONCLUDED.,Arabic-Urdu,,Religion,17,"1,287",500,"Roz Bazar Steam Press, Lahore.",Roz Bazar Steam Press,Lahore,"Sana Ullah, Maulavi","Tafsir-i-Sanai, Jild-i-Shashum",True,"A commentary of the Quran, Vol. VI.",200,Author (commentator),Amritsar,1911-09-06 (1329),1 Re. 8 annas,1st,4°,litho.,,,,Previous parts not received 28-2-13,Bilingual (Arabic and Urdu),,Roz Bazar Steam Press,Lahore,Author (commentator),Amritsar,200,"[{""field"": ""serial"", ""issue"": ""serial number obscured by margin marks""}]"
1911Q4,398,44,BILINGUAL (ENGLISH AND PUNJABI)—POETRY.,English and Punjabi,,Poetry,1,1441,250,"Gurmukhi Press, Peshawar.",Gurmukhi Press,Peshawar,,Practical Sikhism,False,Some teachings of Guru Gobind Singh for the every day life of the Sikhs,7,the Sikh Book Agency,Peshawar,1911-10-20,"Price, 1 anna.",1st,16°,,,,,X,Bilingual (English and Punjabi),,Gurmukhi Press,Peshawar,the Sikh Book Agency,Peshawar,7,[]
1911Q4,398,44,BILINGUAL (ENGLISH AND PUNJABI)—RELIGION.,English and Punjabi,,Religion,1,1392,2000,"Gurmukhi Press, Peshawar.",Gurmukhi Press,Peshawar,,Gurmate,True,"The proceedings of the Sikh Diwan held on 31st July and 1st August, 1909, at Jullundur.",8,the translator,Amritsar,1911-09-28,Free.,2nd,16°,,,,,X,Bilingual (English and Punjabi),,Gurmukhi Press,Peshawar,the translator,Amritsar,8,[]
1911Q4,398,44,BILINGUAL (ENGLISH AND PUNJABI)—RELIGION.,English and Punjabi,,Religion,2,1393,500,"Gurmukhi Press, Peshawar.",Gurmukhi Press,Peshawar,,Khalse Jida Lachchan,True,"The duties of the Sikhs, Motto No. 17.",One sheet,The Sikh Book Agency,Peshawar,1911-09-29,"Price, 6 pies.",1st,2°,,,,,,Bilingual (English and Punjabi),,Gurmukhi Press,Peshawar,The Sikh Book Agency,Peshawar,,[]
1911Q4,398,44,BILINGUAL—(ENGLISH AND URDU)—LANGUAGE—CONCLUDED.,English and Urdu,,Language,3,1459,1000,"Wazir-i-Hind Steam Press, Amritsar.",Wazir-i-Hind Steam Press,Amritsar,"Gyan Chand, Duggal, Babu",Chashma-i-Angrezi Tarjama,True,English Grammar and translation.,56,Lala Devi Das and Sons,Amritsar,1911-10-04,"Price, 3 annas.",1st,16°,litho.,Y,,,X,Bilingual (English and Urdu),,Wazir-i-Hind Steam Press,Amritsar,Lala Devi Das and Sons,Amritsar,56,[]
1911Q4,398,44,BILINGUAL (ENGLISH AND URDU IN THE ROMAN CHARACTER)—LANGUAGE.,English and Urdu,Roman character,Language,4,1427,1000,"Albert Press, Lahore.",Albert Press,Lahore,"Morris, J.",The classified Dictionary of English and Hindustani terms,False,,"7, 12, 5, 6, 2",Author,Lahore,1911-09-30,"Price, 2 annas.",1st,16°,,,,,X,Bilingual (English and Urdu),,Albert Press,Lahore,Author,Lahore,32,[]
1911Q4,398,44,BILINGUAL (HINDI AND SANSKRIT)—MISCELLANEOUS.,Hindi and Sanskrit,,Miscellaneous,4,1561,3000,"Arya Press, Jullundur City.",Arya Press,Jullundur City,"Lahori Ram, Pandit","Bhawi Panchang, Sambat 1969, Vikrami",True,An Almanac for Sambat 1969 Vikrmi.,26,Author,Jullundur City,1911-11-01,"Price, 1 anna 6 pies.",1st,4°,litho.,,,,,Bilingual (Hindi and Sanskrit),,Arya Steam Press,Jullundur,Author,Jullundur,26,[]
1911Q4,398,44,BILINGUAL (HINDI AND SANSKRIT)—MISCELLANEOUS.,Hindi and Sanskrit,,Miscellaneous,5,1227,1000,"Bombay Machine Press, Lahore.",Bombay Machine Press,Lahore,,Shishu Sudhar,True,A Hindi translation of an Urdu original by Shahzada Ram. Advice to parents on the bringing up of children. Translated by Lala Lal Chand.,134,Lala Shahzada Ram,Lahore,1911-08-04,"Price, 5 annas 6 pies.",1st,16°,,,,,,Bilingual (Hindi and Sanskrit),,Bombay Machine Press,Lahore,Lala Shahzada Ram,Lahore,134,[]
1911Q4,399,45,BILINGUAL (HINDI AND SANSKRIT)—POETRY.,Hindi and Sanskrit,,Poetry,,1230,1000,"Bombay Machine Press, Lahore.",Bombay Machine Press,Lahore,Pandit Raja Ram,"Arsh Granthawali Series, Volume VII, No. 6, for June. 1911",True,"Containing the Sanskrit text of the Balmiki Ramayan, with a Hindi translation in prose, by Pandit Raja Ram.",393—448,the translator,Lahore,1911-09-01,4 annas,1st,8°,,,,"[Previous issue noticed in entry No. 7 at page 48 of the catalogue for the quarter ending the 30th September, 1911.]",X,Bilingual (Hindi and Sanskrit),,Bombay Machine Press,Lahore,the translator,Lahore,,"[{""field"": ""serial"", ""issue"": ""illegible""}]"
1911Q4,399,45,BILINGUAL (HINDI AND SANSKRIT)—POETRY.,Hindi and Sanskrit,,Poetry,9,1430,1000,Ditto,Bombay Machine Press,Lahore,,"No. 7, for July, 1911.",False,,449—496,,,1911-09-30,4 annas,1st,8°,,,,,X,Bilingual (Hindi and Sanskrit),,Bombay Machine Press,Lahore,,,,[]
1911Q4,399,45,BILINGUAL (HINDI AND SANSKRIT)—POETRY.,Hindi and Sanskrit,,Poetry,10,1534,1000,Ditto,Bombay Machine Press,Lahore,,"No. 8, for August, 1911.",False,,497—552,,,1911-10-31,4 annas,1st,8°,,,,,X,Bilingual (Hindi and Sanskrit),,Bombay Machine Press,Lahore,,,,"[{""field"": ""serial"", ""issue"": ""partially legible""}]"
1911Q4,399,45,BILINGUAL (HINDI AND SANSKRIT)—RELIGION.,Hindi and Sanskrit,,Religion,11,1530,1000,Ditto,Bombay Machine Press,Lahore,,Gita yog Pradiparya Bhashya.,True,A Hindi commentary with translation of Bhagvad Gita by Pt. Aryamuni.,592,Pt. Dev Datta Sharma,Lahore,1911-10-10,2 Rs.,3rd,8°,litho.,,,"Sambat 1968, Vikrami.",X,Bilingual (Hindi and Sanskrit),,Bombay Machine Press,Lahore,Pt. Dev Datta Sharma,Lahore,592,"[{""field"": ""serial"", ""issue"": ""illegible""}]"
1911Q4,399,45,BILINGUAL (HINDI AND SANSKRIT)—RELIGION.,Hindi and Sanskrit,,Religion,12,1526,2000,"Balmokand Press, Lahore.",Balmokand Press,Lahore,Vasu Dev,Hawan Vidhi.,True,On the Hawan ceremony and how it should be performed. Compiled by Vasu Dev.,16,"Hira Lal and Sons, book-sellers",Hoshiárpur,1911-12-02,6 pies,1st,16°,,,,"Sambat 1968, Vikrmi.",X,Bilingual (Hindi and Sanskrit),,Balmokand Press,Lahore,"Hira Lal and Sons, book-sellers",Hoshiarpur,16,"[{""field"": ""serial"", ""issue"": ""illegible""}]"
1911Q4,399,45,BILINGUAL (HINDI AND SANSKRIT)—RELIGION.,Hindi and Sanskrit,,Religion,13,1545,1000,"Punjab Economical Press, Lahore.",Punjab Economical Press,Lahore,Rai Bahadur Shiv Nath,Rig Veda Sanhita. Anks 59-60.,True,"The text of the Rig Veda with Hindi translation and an independent Hindi commentary, compiled by Rai Bahadur Shiv Nath.",2643—2720,the translator,Multán Cantonment,1911-10-11,8 annas,1st,6°,,,,"[Previous issue noticed in entry No. 10 at page 47 of the Catalogue for the quarter ending the 30th September, 1911.]",X,Bilingual (Hindi and Sanskrit),,Punjab Economical Press,Lahore,the translator,Multan Cantonment,,"[{""field"": ""serial"", ""issue"": ""illegible""}]"
1911Q4,399,45,BILINGUAL (HINDI AND SANSKRIT)—RELIGION.,Hindi and Sanskrit,,Religion,14,1546,1000,Ditto,Punjab Economical Press,Lahore,,Anks 61-62.,False,,2721—2816,,,1911-11-08,8 annas,1st,8°,,,,,X,Bilingual (Hindi and Sanskrit),,Punjab Economical Press,Lahore,,,,"[{""field"": ""serial"", ""issue"": ""illegible""}]"
1911Q4,399,45,BILINGUAL (PERSIAN AND URDU)—LANGUAGE.,Persian and Urdu,,Language,15,1465,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,Farsi ki Pahli Kitab ka Urdu Tarjuma.,True,"An Urdu translation of the First Persian Reader, with a glossary of difficult words.",20,"Lala Devi Das and Sons, book-sellers",Amritsar,1911-10-12,2 annas,1st,16°,litho.,Y,,,X,Bilingual (Persian and Urdu),,Wazir-i-Hind Press,Amritsar,"Lala Devi Das and Sons, book-sellers",Amritsar,20,"[{""field"": ""serial"", ""issue"": ""illegible""}]"
1911Q4,400,46,BILINGUAL (SINDHI AND URDU)—RELIGION.,Bilingual (Sindhi and Urdu),,Religion,1,1544,2000,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,,Afatuz Zina Barkatun Nikah,True,On the evils of adultery and the blessings of marriage.],"4, 48",Hakim Ghulam Nabi,Lahore,1911-11,Free.,1st,8°,litho.,,,"Compiled and published by Hakim Ghulam Nabi, Zubdat-ul-Hukama, Lahore.",,Bilingual (Sindhi and Urdu),,Rafah-i-Am Steam Press,Lahore,Hakim Ghulam Nabi,Lahore,52,[]
1911Q4,400,46,BILINGUAL (SANSKRIT AND URDU)—MISCELLANEOUS.,Bilingual (Sanskrit and Urdu),,Miscellaneous,2,1562,400,Arya Press. Jullundur City.,Arya Press,Jullundur City,"Sattya Pal, Mahasha",Maujuda Darsgahon men Mazhabi Talim,True,On the importance of religious education in schools.],40,Author,Jullundur City,1911-11-01,"Price, 1 anna 6 pies.",1st,16°,litho.,,,"Published by the author, Second Master, Model School, Jullundur City, Sambat Kulli 5013; Arya Sambat 1972949013.",,Bilingual (Sanskrit and Urdu),,Arya Steam Press,Jullundur,Author,Jullundur,40,[]
1911Q4,400,46,"TRILINGUAL (ARABIC, URDU AND PUNJABI IN THE PERSIAN CHARACTER)—POETRY.","Trilingual (Arabic, Urdu and Punjabi in the Persian character)",Persian character,Poetry,2,1535,1100,Ditto,Rafah-i-'Am Steam Press,Lahore,"Bahadur Ali, Maulavi",Qissa-i-Hazrat Yunus Alaihis Salam,True,"A commentary of a chapter of the Quran entitled ""Sura-i-Yunus"" in Punjabi poetry with its translation in Urdu prose.]",72,,,1911-08,"Price, 8 annas.",1st,8°,litho.,,,"Shaikh Abdul Haiy, book-seller, Qasur, District Lahore.",,"Trilingual (Arabic, Urdu and Punjabi in the Persian character)",,Rafah-i-Am Steam Press,Lahore,,,72,[]
1911Q4,400,46,"TRILINGUAL (ARABIC, URDU AND PUNJABI IN THE PERSIAN CHARACTER)—RELIGION.","Trilingual (Arabic, Urdu and Punjabi in the Persian character)",Persian character,Religion,2,1373,350,"Qaumi Press, Siálkot.",Qaumi Press,Siálkot,"Karam Ilahi, M.",Zinat-i-Karam Ilahi Nagi Shirk Mara Tauhid jagi tegh qurania bar gardan-i-Numania,True,A refutation of the objections raised by the author of 'Tegh Numania' against the believers in Muhammad's traditions.],92,Author,Siálkot,1911-08-26,Free.,1st,8°,litho.,,,"Published by the author, Siálkot.",,"Trilingual (Arabic, Urdu and Punjabi in the Persian character)",,Qaumi Press,Sialkot,Author,Sialkot,92,[]
1911Q4,400,46,BILINGUAL (PUNJABI IN THE PERSIAN CHARACTER AND URDU)—POETRY.,Bilingual (Punjabi in the Persian character and Urdu),Persian character,Poetry,5,1240,500,"Nawal Kishore Press, Lahore.",Nawal Kishore Press,Lahore,Husain Bakhsh,"Soz-i-Husaini, Hissa-i-Awwal, almaraf Barakat-i-Akbari",True,"Verses in praise of Khwaja Akbar Ali, the spiritual guide of the author.]",32,,,1911-08 (1329 Hijri),"Price, 3 annas.",1st,8°,litho.,,,"Saiyad Maqbul Shah, Kirto, district Sialkot.",,Bilingual (Punjabi in the Persian character and Urdu),,Nawal Kishore Press,Lahore,,,32,"[{""field"": ""copies"", ""issue"": ""printed '5C0', likely 500""}]"
1911Q4,400,46,BILINGUAL (PUNJABI IN THE PERSIAN CHARACTER AND URDU)—POETRY.,Bilingual (Punjabi in the Persian character and Urdu),Persian character,Poetry,6,1498,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,"Imam-ud-din, Mistri","Diwan-i-Ajiz, Hissa-i-Awwal",True,"A collection of poems, Part I.]",48,,,1911-10-31,"Price, 2 annas.",1st,8°,litho.,,,"Lala Ram Lal, book-seller, Jullundur City.",,Bilingual (Punjabi in the Persian character and Urdu),,Roz Bazar Steam Press,Amritsar,,,48,[]
1911Q4,401,47,"POLYGLOT (ARABIC, PERSIAN, PUNJABI AND URDU)—RELIGION.","Arabic, Persian, Punjabi and Urdu",,Religion,1,1206,500,"Rifah-i-'Am Steam Press, Lahore.",Rifah-i-'Am Steam Press,Lahore,"Ghulam Ahmad, Maulavi",[Waza-o-Atwar-i-Muhammadi Sallallaho Alaihe Wasallam,True,"A pamphlet describing Muhammad and his behaviour, courtesy and kind treatment of others.",48,M. Muhammad Alam,Amritsar,1911-08,2 annas,1st,8°,litho.,,,,,"Arabic, Persian, Punjabi and Urdu",,Rifah-i-'Am Steam Press,Lahore,M. Muhammad Alam,Amritsar,48,[]
1911Q4,401,47,"POLYGLOT (ENGLISH, URDU, PERSIAN, GERMAN, ITALIAN, FRENCH, RUSSIAN, HEBREW, GREEK, ARMENIAN, ARABIC AND TURKISH, THE LAST NINE IN THE ARABIC CHARACTER—LANGUAGE.","English, Urdu, Persian, German, Italian, French, Russian, Hebrew, Greek, Armenian, Arabic and Turkish",the last nine in the Arabic character,Language,1,1253,1500,"Khadimut Talim Steam Press, Lahore.",Khadimut Talim Steam Press,Lahore,,[Mashriq aur Maghrib ki Barah Zubanen,True,"A pamphlet giving certain words and sentences in English, with their equivalents in the eleven languages mentioned above.",59,"The Manager ""Paisa Akhbar"" Office",Lahore,1911,6 annas,1st,8°,litho.,,,obl.,,"English, Urdu, Persian, German, Italian, French, Russian, Hebrew, Greek, Armenian, Arabic and Turkish",,Khadimut Talim Steam Press,Lahore,"The Manager ""Paisa Akhbar"" Office",Lahore,59,[]
1911Q4,401,47,"TRILINGUAL (ARABIC, URDU AND PUNJABI IN THE PERSIAN CHARACTER)—RELIGION—CONCLUDED.","Arabic, Urdu and Punjabi",Persian character,Religion,3,1286,1000,"Roz Bazar, Steam Press, Amritsar.","Roz Bazar, Steam Press",Amritsar,,[Majmua-i-Khutub-i-Numaniyya almaruf Majmua-i-Khutub-i-Habibullah,True,A collection of the Friday sermons compiled by M. Muhammad Habib Ullah.,"4, 180","Shaikh Abdur Rahman Habib-ur-Rahman, book-sellers",Amritsar,1911-09-06 (1329 Hijri),12 annas,1st,8°,litho.,,,,,"Trilingual (Arabic, Urdu and Punjabi)",,"Roz Bazar, Steam Press",Amritsar,"Shaikh Abdur Rahman Habib-ur-Rahman, book-sellers",Amritsar,184,[]
1911Q4,401,47,"TRILINGUAL (ARABIC, URDU AND PUNJABI IN THE PERSIAN CHARACTER)—RELIGION—CONCLUDED.","Arabic, Urdu and Punjabi",Persian character,Religion,4,1480,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,[Namaz Mutarjam Manzum,True,A translation of the Muhammadan prayer book into Urdu prose and Punjabi poetry.,32,"Shaikh Abdur Rahman, Habib-ur-Rahman, book-sellers",Amritsar,1911-10-31,1 anna,1st,8°,litho.,,,,,"Trilingual (Arabic, Urdu and Punjabi)",,Wazir-i-Hind Press,Amritsar,"Shaikh Abdur Rahman, Habib-ur-Rahman, book-sellers",Amritsar,32,"[{""field"": ""serial"", ""issue"": ""printed digit unclear""}]"
1911Q4,401,47,"TRILINGUAL (PERSIAN, PUNJABI AND URDU)—POETRY.","Persian, Punjabi and Urdu",,Poetry,4,1426,1000,"Newal Kishore Steam Press, Lahore.",Newal Kishore Steam Press,Lahore,,[Aina-i-Marifat yani Diwan-i-Hafiz,True,"A commentary of 42 poems of 'Hafiz' into Punjabi and Urdu poetry, by Shaikh Ghulam Haidar",84,Maulavi Muhammad Baqir,Lahore,1911-10,8 annas,1st,8°,litho.,,"Maulavi Muhammad Baqir, Professor of Arabic, Forman Christian College, Lahore, No. 161, dated the 10th November, 1911.",,X,"Trilingual (Persian, Punjabi and Urdu)",,Newal Kishore Steam Press,Lahore,Maulavi Muhammad Baqir,Lahore,84,"[{""field"": ""serial"", ""issue"": ""printed digit unclear (appears 4)""}]"
1911Q4,401,47,PERIODICALS—ENGLISH (LAW).,English,,Law,14,1225,1450,"The ""Civil and Military Gazette"" Press, Lahore.","The ""Civil and Military Gazette"" Press",Lahore,,"The Punjab Record, Part I, Judicial, No. 7, for July 1911",False,"Edited by C. H. Oertel, Barrister-at-Law, Lahore.","7, 165—189, 33—46","The ""Civil and Military Gazette"" Press",Lahore,1911-08-23,"Annual subscription, Rs. 14. Single copy, Rs. 2.",1st,8°,,,"The Proprietors, the ""Civil and Military Gazette"" Press, Lahore; No. 144, dated the 4th October, 1911.",,,English,Y,"The ""Civil and Military Gazette"" Press",Lahore,"The ""Civil and Military Gazette"" Press",Lahore,7,"[{""field"": ""serial"", ""issue"": ""printed digit unclear""}]"
1911Q4,402,48,PERIODICALS—SINDHI (RELIGION).,Sindhi,,Religion,3,1235,3000,"Newal Keshore Press, Lahore.",Newal Keshore Press,Lahore,,Sanatan Dharam Pracharak Patra,True,"A monthly journal on Sanatan Dharam religion for August, 1911.",81—96,"Lala Teju Ram. Ruchi Ram, Sharma, Manager, Sanatan Dharm Pracharak Patra",Karachi,1911-08,Annual subscription Rs. 2.,1st,8°,litho.,,,,X; Spec l,Sindhi,Y,Newal Keshore Press,Lahore,"Lala Teju Ram. Ruchi Ram, Sharma, Manager, Sanatan Dharm Pracharak Patra",Karachi,,[]
1911Q4,402,48,PERIODICALS—URDU (LAW).,Urdu,,Law,11,1226,800,Ditto,"The ""Civil and Military Gazette"" Press",Lahore,,"Punjab Record. The Punjab Record, Part I, Judicial, No. 5, for May, 1911",True,,"2, 111—151, 15—19","The ""Civil and Military Gazette"" Press",Lahore,1911-09-07,"Annual subscription, Rs. 8 annas 4. Single copy, 12 annas.",1st,8°,litho.,,"The Proprietors, the ""Civil and Military Gazette"" Press, Lahore; No. 145, dated the 4th October, 1911.","Edited by Mr. Ganpat Rai, Barrister-at-Law, Lahore.",,Urdu,Y,"The ""Civil and Military Gazette"" Press",Lahore,"The ""Civil and Military Gazette"" Press",Lahore,2,[]
